"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","smblade03",,,,"User:","root"
"Cmdline:","dstat --output=res-OLTP-RO-memory-disk-samsung-8t-rocks/mongowt.BP4/thr28/dstat.txt 10",,,,"Date:","02 Jun 2016 12:30:55 EDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
8.556,2.023,87.482,1.640,0.0,0.299,21812043.827,76387349.694,0.0,0.0,189.224,91072.559,15437.689,193735.116
11.100,2.078,68.361,18.042,0.0,0.420,438572236.800,11878.400,187.200,201.200,0.0,0.0,42711.300,144818.800
10.778,2.062,66.979,19.762,0.0,0.419,438308044.800,10649.600,18.600,24.600,0.0,0.0,46331.400,144662.300
10.913,2.058,68.966,17.657,0.0,0.405,438297804.800,5324.800,18.600,24.600,0.0,0.0,41369.800,144606.500
10.972,2.075,69.606,16.937,0.0,0.410,438303129.600,7782.400,20.400,73.800,0.0,0.0,42719.400,144631.400
10.942,2.050,68.653,17.993,0.0,0.362,438230220.800,7782.400,18.600,24.600,0.0,0.0,41488.500,144635.800
10.667,2.053,67.011,19.874,0.0,0.394,438451404.800,12288.0,24.600,24.600,0.0,0.0,45663.900,144756.900
10.996,2.094,69.953,16.541,0.0,0.416,438309273.600,7782.400,22.800,31.200,0.0,0.0,38767.300,144482.400
10.930,2.110,67.310,19.247,0.0,0.403,438104064.0,14336.0,18.600,24.600,0.0,0.0,44885.300,144559.700
11.071,2.133,68.600,17.793,0.0,0.403,438093004.800,8192.0,24.200,24.600,0.0,0.0,41987.200,144565.300
10.893,2.161,68.568,17.962,0.0,0.415,438256435.200,9011.200,36.200,24.600,0.0,0.0,41811.400,144558.600
10.872,2.072,68.083,18.556,0.0,0.417,438369894.400,8601.600,6.600,24.600,0.0,0.0,43199.600,144546.400
11.017,2.073,69.643,16.871,0.0,0.396,438160998.400,8192.0,12.600,24.600,0.0,0.0,39334.700,144565.0
10.969,2.089,68.087,18.438,0.0,0.417,438303129.600,11468.800,36.600,55.800,0.0,0.0,43132.700,144667.700
10.925,2.043,69.482,17.185,0.0,0.365,438453862.400,8601.600,18.600,24.600,0.0,0.0,40598.900,144509.500
10.909,2.107,67.218,19.354,0.0,0.412,438144614.400,9011.200,18.600,24.600,0.0,0.0,44310.400,144506.900
11.018,2.095,68.898,17.571,0.0,0.419,438287155.200,9011.200,18.600,24.600,0.0,0.0,41080.900,144669.300
10.877,2.060,68.471,18.203,0.0,0.389,438362931.200,8601.600,12.600,24.600,0.0,0.0,45739.600,144502.100
10.984,2.067,68.972,17.597,0.0,0.380,438273228.800,10649.600,18.600,24.600,0.0,0.0,40618.200,144459.200
11.058,2.111,69.009,17.400,0.0,0.422,438377676.800,8601.600,41.800,31.200,0.0,0.0,40041.700,144509.800
10.886,2.103,67.864,18.744,0.0,0.403,438161817.600,8601.600,12.600,24.600,0.0,0.0,42833.0,144582.0
10.925,2.149,67.810,18.703,0.0,0.414,438100377.600,14745.600,30.200,24.600,0.0,0.0,44677.400,144646.600
10.952,2.110,67.917,18.636,0.0,0.385,438109798.400,9420.800,24.200,24.600,0.0,0.0,42494.100,144568.800
10.924,2.051,67.678,18.957,0.0,0.390,438208102.400,9011.200,24.600,24.600,0.0,0.0,43371.300,144498.800
11.040,2.042,69.861,16.645,0.0,0.412,438276096.0,9420.800,18.600,24.600,0.0,0.0,39014.100,144424.0
10.907,2.138,68.667,17.881,0.0,0.407,438167961.600,8601.600,22.800,31.200,819.200,0.0,41036.200,144565.200
11.014,2.064,69.594,16.932,0.0,0.396,438216294.400,13107.200,18.600,24.600,0.0,0.0,41614.400,144482.700
10.896,2.145,66.474,20.081,0.0,0.404,438164275.200,9011.200,18.600,24.600,0.0,0.0,45057.500,144611.800
10.997,2.105,68.693,17.779,0.0,0.426,437995929.600,9830.400,18.600,24.600,0.0,0.0,40637.400,144612.500
10.962,2.074,68.125,18.423,0.0,0.416,438185164.800,10240.0,18.600,24.600,0.0,0.0,42011.700,144626.300
10.914,2.097,66.959,19.616,0.0,0.414,437656780.800,10240.0,12.600,94.0,0.0,0.0,44550.700,144459.500
