"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","smblade03",,,,"User:","root"
"Cmdline:","dstat --output=res-OLTP-RO-memory-disk-samsung-8t-rocks/mongowt.BP4/thr56/dstat.txt 10",,,,"Date:","02 Jun 2016 12:36:25 EDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
8.557,2.023,87.474,1.647,0.0,0.299,21993465.577,76350549.026,0.0,0.0,189.145,91028.678,15448.847,193705.105
11.775,2.472,42.039,43.252,0.0,0.461,459710054.400,16384.0,208.400,1219.0,0.0,0.0,57042.700,202095.400
11.770,2.479,42.106,43.205,0.0,0.440,459431116.800,6963.200,12.600,24.600,0.0,0.0,52855.500,200785.300
11.783,2.504,41.807,43.469,0.0,0.437,459591680.0,6963.200,18.600,24.600,0.0,0.0,52962.700,199983.100
11.690,2.575,41.674,43.627,0.0,0.433,459683840.0,7782.400,34.800,31.200,0.0,0.0,52767.800,199396.200
11.779,2.596,41.634,43.522,0.0,0.469,459662950.400,9011.200,12.600,24.600,0.0,0.0,54208.100,198705.300
11.884,2.510,41.599,43.551,0.0,0.456,459692032.0,10240.0,18.600,24.600,0.0,0.0,54459.200,198726.900
11.750,2.515,41.896,43.378,0.0,0.460,459601510.400,7782.400,26.400,49.200,0.0,0.0,53127.100,198877.400
11.900,2.522,41.700,43.417,0.0,0.461,459596185.600,8601.600,12.600,24.600,0.0,0.0,53106.900,198574.300
11.783,2.522,41.972,43.295,0.0,0.428,459625676.800,8601.600,24.600,24.600,0.0,0.0,52934.800,198759.400
11.849,2.487,41.826,43.396,0.0,0.442,459700633.600,8601.600,19.600,24.600,0.0,0.0,54648.100,198912.900
11.942,2.431,41.659,43.534,0.0,0.435,459626496.0,9011.200,28.800,31.200,0.0,0.0,52805.400,198927.0
11.781,2.438,41.639,43.709,0.0,0.434,459638784.0,9011.200,30.200,24.600,0.0,0.0,52815.500,198793.200
11.789,2.511,41.732,43.511,0.0,0.457,459524915.200,15155.200,30.200,24.600,0.0,0.0,52831.900,198911.300
11.858,2.480,41.806,43.447,0.0,0.408,459684659.200,15155.200,18.600,24.600,0.0,0.0,53516.200,198787.600
11.910,2.468,41.825,43.353,0.0,0.444,459584716.800,8192.0,12.600,24.600,0.0,0.0,52928.700,198748.0
11.879,2.458,41.808,43.436,0.0,0.419,459667865.600,8601.600,26.400,49.200,0.0,0.0,53098.200,198735.700
11.706,2.466,41.485,43.878,0.0,0.465,459678924.800,9420.800,28.800,31.200,0.0,0.0,52833.300,199042.400
11.919,2.439,41.619,43.609,0.0,0.413,459560960.0,9420.800,25.600,24.600,0.0,0.0,56042.800,198911.0
11.892,2.513,41.698,43.448,0.0,0.449,459472896.0,9420.800,18.600,24.600,0.0,0.0,53402.600,199178.700
11.828,2.494,41.670,43.552,0.0,0.457,459568742.400,8601.600,19.600,24.600,0.0,0.0,52922.300,199218.100
11.862,2.465,41.661,43.572,0.0,0.440,459659673.600,8601.600,18.600,24.600,0.0,0.0,53001.200,199122.800
11.865,2.541,41.575,43.571,0.0,0.449,459706368.0,8601.600,18.600,24.600,0.0,0.0,52853.500,199123.0
11.735,2.460,41.593,43.757,0.0,0.455,459670732.800,9011.200,43.800,40.200,0.0,0.0,55401.500,198925.800
11.794,2.487,41.639,43.672,0.0,0.408,459681382.400,9830.400,18.200,24.600,0.0,0.0,52860.200,199090.900
11.820,2.527,41.579,43.626,0.0,0.447,459510169.600,11878.400,30.200,24.600,0.0,0.0,52951.500,199005.600
11.926,2.411,41.718,43.499,0.0,0.446,459479859.200,11468.800,12.600,24.600,0.0,0.0,52904.200,199068.500
11.857,2.547,41.658,43.468,0.0,0.470,459628134.400,14745.600,24.600,24.600,0.0,0.0,54170.800,199050.300
11.822,2.507,41.744,43.476,0.0,0.451,459595776.0,10649.600,12.600,24.600,0.0,0.0,52930.500,199135.900
11.833,2.492,41.602,43.645,0.0,0.428,459481907.200,11468.800,28.800,31.200,0.0,0.0,52967.900,198906.0
11.846,2.446,41.659,43.600,0.0,0.449,459785011.200,5734.400,18.600,24.600,0.0,0.0,52855.700,199013.0
