"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","smblade03",,,,"User:","root"
"Cmdline:","dstat --output=res-OLTP-RO-memory-disk-samsung-8t-rocks/mongowt.BP36/thr140/dstat.txt 10",,,,"Date:","02 Jun 2016 15:45:41 EDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
8.665,2.034,86.758,2.239,0.0,0.304,28245762.297,75108991.317,0.0,0.0,187.584,89544.192,16015.230,194087.601
23.732,4.150,12.385,58.777,0.0,0.955,442290995.200,11878.400,177.0,2629.800,0.0,0.0,69751.600,335367.100
23.936,4.155,12.270,58.669,0.0,0.970,443557478.400,9830.400,24.600,24.600,0.0,0.0,69717.400,335501.0
23.786,4.153,11.752,59.348,0.0,0.960,443476787.200,9420.800,14.800,49.200,0.0,0.0,69987.800,335194.900
23.940,4.135,11.826,59.164,0.0,0.936,443541504.0,9420.800,46.400,31.200,0.0,0.0,71762.400,335329.600
23.985,4.253,11.843,58.971,0.0,0.947,443399782.400,9830.400,25.600,24.600,0.0,0.0,70073.500,335189.500
23.983,4.232,11.612,59.201,0.0,0.972,443279769.600,12288.0,24.200,24.600,0.0,0.0,70194.400,335142.900
23.899,4.217,11.577,59.373,0.0,0.933,443296153.600,21299.200,18.600,24.600,0.0,0.0,70107.200,335200.800
23.715,4.288,11.488,59.532,0.0,0.978,443177369.600,9830.400,12.600,24.600,0.0,0.0,72419.400,335491.900
23.861,4.221,11.661,59.346,0.0,0.911,443193753.600,11059.200,18.600,24.600,0.0,0.0,70020.100,335277.400
23.959,4.203,11.267,59.589,0.0,0.982,443032371.200,10240.0,34.800,31.200,0.0,0.0,70342.0,335733.900
24.076,4.297,11.403,59.254,0.0,0.970,443111424.0,9420.800,19.600,24.600,0.0,0.0,70258.900,335402.600
23.945,4.210,11.399,59.518,0.0,0.928,442987315.200,10240.0,13.600,24.600,0.0,0.0,74761.500,335682.700
24.093,4.155,11.913,58.913,0.0,0.926,443050803.200,14336.0,12.600,24.600,0.0,0.0,70216.300,335273.200
23.894,4.242,11.665,59.262,0.0,0.938,442543308.800,9420.800,18.600,24.600,0.0,0.0,70285.300,335393.900
24.052,4.150,11.132,59.689,0.0,0.976,443095040.0,9830.400,24.600,24.600,0.0,0.0,70500.400,336577.0
23.895,4.258,11.202,59.669,0.0,0.977,442779648.0,11059.200,28.400,31.200,0.0,0.0,70656.800,336120.100
23.951,4.261,11.347,59.498,0.0,0.942,442748518.400,5324.800,24.600,24.600,0.0,0.0,73773.300,336131.700
23.986,4.259,11.195,59.591,0.0,0.970,442727219.200,6963.200,36.200,24.600,0.0,0.0,70597.200,335754.400
24.009,4.319,11.649,59.093,0.0,0.931,442314752.0,7782.400,6.600,24.600,0.0,0.0,70607.0,336826.0
23.987,4.265,11.585,59.222,0.0,0.941,442618265.600,17203.200,24.600,24.600,0.0,0.0,70444.0,335774.0
23.931,4.252,11.478,59.374,0.0,0.966,442559692.800,6963.200,12.600,24.600,0.0,0.0,72101.400,336366.300
23.980,4.267,11.001,59.773,0.0,0.979,442318848.0,7372.800,28.800,31.200,0.0,0.0,70745.400,336422.900
23.844,4.239,11.290,59.707,0.0,0.919,442427801.600,7782.400,24.600,24.600,0.0,0.0,70698.400,336029.100
24.012,4.307,11.288,59.450,0.0,0.943,442528153.600,7782.400,6.600,24.600,0.0,0.0,70900.100,337145.100
23.954,4.248,12.103,58.743,0.0,0.952,442196787.200,8601.600,24.600,24.600,0.0,0.0,76778.0,336628.900
23.987,4.339,11.483,59.217,0.0,0.974,442036224.0,9830.400,12.600,24.600,0.0,0.0,70756.700,336660.200
23.870,4.310,11.289,59.573,0.0,0.959,442191462.400,7782.400,18.600,24.600,0.0,0.0,70770.700,336238.300
24.087,4.188,11.125,59.653,0.0,0.947,442191052.800,8601.600,46.400,31.200,0.0,0.0,71037.300,337211.100
24.101,4.188,11.805,58.978,0.0,0.928,442252492.800,8601.600,6.600,24.600,0.0,0.0,72092.700,336659.800
23.989,4.310,11.644,59.110,0.0,0.947,441760153.600,9830.400,36.200,24.600,409.600,0.0,73854.700,336790.100
