"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","smblade03",,,,"User:","root"
"Cmdline:","dstat --output=res-OLTP-RO-memory-disk-samsung-8t-rocks/mongowt.BP108/thr14/dstat.txt 10",,,,"Date:","02 Jun 2016 21:50:55 EDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
9.702,2.187,85.221,2.549,0.0,0.341,33049506.532,72824461.693,0.0,0.0,184.786,86812.100,17512.416,204705.940
21.876,2.597,74.362,0.0,0.0,1.166,119603.200,10649.600,806.0,54.0,0.0,0.0,4854.200,226958.0
21.743,2.757,74.322,0.004,0.0,1.174,90521.600,6963.200,847.300,131.300,0.0,0.0,4768.400,230904.600
21.797,2.739,74.325,0.002,0.0,1.137,70041.600,7372.800,806.0,54.0,0.0,0.0,6350.100,228915.200
21.805,2.643,74.384,0.002,0.0,1.166,102809.600,7372.800,818.0,58.200,0.0,0.0,4664.100,231499.0
21.865,2.606,74.377,0.004,0.0,1.148,98713.600,8601.600,853.700,152.500,0.0,0.0,4633.900,229371.600
21.716,2.736,74.354,0.0,0.0,1.194,52019.200,8192.0,806.0,54.0,0.0,0.0,4674.300,231070.200
21.811,2.659,74.387,0.0,0.0,1.143,60211.200,8192.0,812.600,64.500,0.0,0.0,7586.0,228996.200
21.883,2.601,74.380,0.002,0.0,1.134,63078.400,7372.800,847.300,135.500,0.0,0.0,4641.400,230953.200
21.795,2.591,74.395,0.002,0.0,1.217,32358.400,8192.0,805.600,54.0,0.0,0.0,4616.700,231149.800
21.852,2.584,74.383,0.0,0.0,1.181,57753.600,8192.0,817.600,54.0,0.0,0.0,4612.900,227787.300
21.849,2.595,74.410,0.002,0.0,1.143,40550.400,8192.0,853.700,152.500,0.0,0.0,9100.600,231260.200
21.776,2.788,74.307,0.0,0.0,1.130,34816.0,9420.800,812.0,58.200,0.0,0.0,4681.900,229007.700
21.877,2.598,74.359,0.002,0.0,1.164,39731.200,22937.600,806.0,54.0,0.0,0.0,4649.0,233031.100
21.795,2.685,74.343,0.0,0.0,1.177,32358.400,10240.0,841.300,131.300,0.0,0.0,4594.500,229935.0
21.877,2.589,74.390,0.0,0.0,1.145,21708.800,9011.200,812.600,64.500,0.0,0.0,4612.0,230608.100
21.814,2.645,74.362,0.002,0.0,1.177,26624.0,9011.200,806.0,58.200,0.0,0.0,7725.600,232121.500
21.885,2.620,74.353,0.0,0.0,1.142,26214.400,8192.0,859.700,152.500,0.0,0.0,4597.700,230677.100
21.880,2.589,74.403,0.002,0.0,1.127,16384.0,8192.0,800.0,54.0,0.0,0.0,4644.100,231147.700
21.763,2.699,74.364,0.0,0.0,1.173,19251.200,9420.800,806.0,54.0,0.0,0.0,4614.700,230759.600
21.817,2.754,74.303,0.0,0.0,1.125,18022.400,9830.400,853.300,135.500,0.0,0.0,5954.500,229083.400
21.719,2.763,74.326,0.002,0.0,1.189,11878.400,9011.200,817.600,54.0,0.0,0.0,4644.100,231555.900
21.824,2.739,74.334,0.002,0.0,1.102,17612.800,9011.200,818.200,64.500,0.0,0.0,4651.600,229917.300
21.807,2.716,74.348,0.0,0.0,1.129,12288.0,9011.200,859.700,152.500,0.0,0.0,4655.400,230249.700
21.867,2.575,74.379,0.0,0.0,1.179,7782.400,9830.400,806.0,58.200,0.0,0.0,10522.200,230463.500
21.789,2.726,74.317,0.002,0.0,1.167,3686.400,10649.600,806.0,54.0,0.0,0.0,4661.400,230864.200
21.938,2.521,74.408,0.0,0.0,1.134,6553.600,24166.400,853.300,135.500,0.0,0.0,4609.600,227139.400
21.843,2.647,74.369,0.0,0.0,1.141,8601.600,11059.200,788.0,54.0,0.0,0.0,4606.300,231353.700
21.784,2.698,74.335,0.002,0.0,1.181,5324.800,10649.600,812.0,58.200,0.0,0.0,6800.900,230731.500
21.879,2.611,74.377,0.0,0.0,1.132,6553.600,12697.600,812.0,58.200,0.0,0.0,6596.0,230705.600
