"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","smblade03",,,,"User:","root"
"Cmdline:","dstat --output=res-OLTP-RO-memory-disk-samsung-8t-wt/mongowt.BP164/thr14/dstat.txt 10",,,,"Date:","31 May 2016 15:40:28 EDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
8.374,1.895,87.583,1.956,0.0,0.192,26329241.903,64655114.031,0.0,0.0,36.199,11413.546,18327.270,173792.462
20.817,3.582,74.033,0.0,0.0,1.569,4096.0,11059.200,12.600,24.600,0.0,0.0,4678.700,316065.300
20.900,3.465,74.087,0.0,0.0,1.547,3276.800,2048.0,24.600,24.600,0.0,0.0,8345.900,319551.600
20.842,3.601,74.054,0.002,0.0,1.501,4096.0,7372.800,6.600,24.600,0.0,0.0,4579.900,315082.500
20.788,3.613,74.053,0.0,0.0,1.546,1638.400,8192.0,30.600,24.600,0.0,0.0,4603.200,318479.0
20.820,3.601,74.072,0.0,0.0,1.506,1638.400,15974.400,6.600,24.600,0.0,0.0,4593.500,319372.0
20.912,3.515,74.073,0.0,0.0,1.500,1638.400,1228.800,6.600,24.600,0.0,0.0,4588.700,319735.100
20.868,3.500,74.077,0.0,0.0,1.555,1638.400,9011.200,24.600,24.600,0.0,0.0,6049.700,317965.100
20.808,3.634,74.055,0.002,0.0,1.501,819.200,9420.800,6.600,24.600,0.0,0.0,4598.800,317369.900
20.985,3.517,74.064,0.0,0.0,1.434,819.200,17612.800,24.600,24.600,0.0,0.0,4603.400,319348.200
20.835,3.584,74.080,0.0,0.0,1.501,0.0,9420.800,36.200,24.600,0.0,0.0,4605.100,319181.400
20.831,3.596,74.036,0.0,0.0,1.537,0.0,1228.800,6.600,24.600,0.0,0.0,11773.700,316178.200
20.852,3.576,74.058,0.0,0.0,1.514,1638.400,14336.0,30.200,24.600,0.0,0.0,4563.900,316917.800
20.924,3.540,74.071,0.0,0.0,1.465,1638.400,17203.200,24.0,49.200,0.0,0.0,4612.100,317947.0
20.857,3.609,74.050,0.0,0.0,1.484,819.200,18022.400,25.800,24.600,0.0,0.0,4594.0,318590.200
20.859,3.562,74.037,0.0,0.0,1.542,0.0,1228.800,18.600,24.600,0.0,0.0,10339.0,317794.700
20.758,3.652,74.036,0.0,0.0,1.554,0.0,9830.400,6.600,24.600,0.0,0.0,4560.500,316453.900
20.827,3.682,74.025,0.0,0.0,1.466,0.0,9830.400,30.600,24.600,0.0,0.0,4603.600,316752.700
20.928,3.515,74.069,0.0,0.0,1.488,1638.400,10649.600,24.600,24.600,0.0,0.0,4591.100,318871.400
20.828,3.497,74.114,0.0,0.0,1.561,819.200,10240.0,6.600,24.600,0.0,0.0,5043.100,320604.200
20.896,3.524,74.082,0.002,0.0,1.496,819.200,20480.0,24.600,24.600,0.0,0.0,7455.600,317610.100
20.868,3.542,74.066,0.0,0.0,1.524,0.0,11059.200,75.0,24.600,0.0,0.0,4579.900,319534.0
20.835,3.500,74.071,0.0,0.0,1.594,0.0,1228.800,80.600,31.200,0.0,0.0,4596.0,317816.400
20.922,3.497,74.087,0.0,0.0,1.494,0.0,22118.400,58.800,24.600,0.0,0.0,4599.100,319231.300
20.840,3.564,74.053,0.0,0.0,1.542,0.0,1228.800,11.600,24.600,0.0,0.0,5905.700,316645.0
20.839,3.605,74.063,0.002,0.0,1.492,0.0,14336.0,112.200,53.400,0.0,0.0,4580.700,318710.700
20.867,3.573,74.044,0.0,0.0,1.517,0.0,14336.0,58.800,24.600,0.0,0.0,4577.600,316633.700
20.895,3.526,74.072,0.0,0.0,1.508,0.0,12288.0,40.800,24.600,0.0,0.0,4591.100,319839.700
20.864,3.573,74.068,0.002,0.0,1.494,409.600,27033.600,58.800,24.600,0.0,0.0,11907.600,317055.200
20.862,3.570,74.069,0.0,0.0,1.499,0.0,1228.800,40.800,24.600,0.0,0.0,4613.600,317099.500
