"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","smblade03",,,,"User:","root"
"Cmdline:","dstat --output=res-OLTP-RO-memory-disk-samsung-8t-wt/mongowt.BP156/thr28/dstat.txt 10",,,,"Date:","31 May 2016 15:02:16 EDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
8.213,1.862,87.793,1.950,0.0,0.182,26255270.057,64938718.941,0.0,0.0,36.334,11463.762,18258.725,170874.706
42.323,6.046,48.778,0.0,0.0,2.852,0.0,10240.0,116.600,383.600,0.0,0.0,9558.800,497808.900
42.310,6.671,48.119,0.0,0.0,2.900,0.0,8601.600,18.600,24.600,0.0,0.0,9787.500,559887.0
42.371,6.749,48.070,0.0,0.0,2.810,819.200,8601.600,24.600,24.600,0.0,0.0,9753.100,561209.500
42.324,6.736,48.058,0.0,0.0,2.882,819.200,9011.200,6.600,24.600,0.0,0.0,15308.600,569842.300
42.280,6.795,48.022,0.002,0.0,2.902,1638.400,11468.800,24.600,24.600,0.0,0.0,9777.0,570802.600
42.338,6.709,48.103,0.0,0.0,2.850,0.0,19660.800,12.600,36.400,0.0,0.0,9814.100,564526.500
42.405,6.689,48.080,0.0,0.0,2.827,0.0,8601.600,31.200,24.600,0.0,0.0,9899.800,563280.700
42.217,6.736,48.101,0.0,0.0,2.946,0.0,9011.200,24.600,24.600,0.0,0.0,11430.700,558683.600
42.357,6.569,48.217,0.002,0.0,2.854,0.0,9420.800,12.600,24.600,0.0,0.0,9804.100,549219.100
42.400,6.585,48.119,0.0,0.0,2.897,0.0,9830.400,18.600,24.600,0.0,0.0,9772.300,559682.800
42.270,6.732,48.063,0.0,0.0,2.935,0.0,10649.600,24.200,36.400,0.0,0.0,9836.500,567450.0
42.391,6.528,48.142,0.0,0.0,2.940,0.0,10649.600,31.200,24.600,0.0,0.0,16244.700,556864.500
42.378,6.587,48.105,0.0,0.0,2.930,0.0,14336.0,42.200,36.400,0.0,0.0,14065.500,560215.500
42.318,6.640,48.155,0.0,0.0,2.888,0.0,11468.800,13.200,36.400,0.0,0.0,9845.500,560989.400
42.514,6.376,48.225,0.0,0.0,2.884,0.0,11468.800,25.200,24.600,0.0,0.0,9861.400,548572.500
42.243,6.774,48.081,0.0,0.0,2.902,0.0,11468.800,24.600,24.600,0.0,0.0,9989.500,557505.0
42.424,6.631,48.036,0.004,0.0,2.905,1638.400,14336.0,81.0,24.600,1228.800,0.0,18961.500,569347.300
42.350,6.705,48.056,0.0,0.0,2.889,0.0,18022.400,52.800,24.600,0.0,0.0,10310.200,569241.700
42.482,6.668,48.044,0.0,0.0,2.805,0.0,15974.400,46.800,24.600,0.0,0.0,10381.300,564417.700
42.455,6.648,48.062,0.0,0.0,2.835,0.0,12697.600,28.800,31.200,0.0,0.0,10470.100,560452.800
42.324,6.769,48.026,0.0,0.0,2.881,0.0,13107.200,93.0,36.400,0.0,0.0,14402.500,566389.300
42.433,6.682,48.040,0.0,0.0,2.846,0.0,13107.200,53.400,24.600,0.0,0.0,9918.100,562763.900
42.460,6.553,48.092,0.0,0.0,2.895,0.0,13107.200,30.200,24.600,0.0,0.0,10110.700,554340.600
42.487,6.658,48.000,0.002,0.0,2.853,0.0,13516.800,46.800,36.400,0.0,0.0,9985.100,564827.500
42.353,6.770,48.008,0.0,0.0,2.869,0.0,26214.400,71.0,24.600,0.0,0.0,10772.400,560607.900
42.241,6.763,48.002,0.0,0.0,2.993,0.0,2457.600,93.0,24.600,0.0,0.0,9973.0,566346.600
42.143,6.868,48.035,0.0,0.0,2.954,0.0,5734.400,46.800,24.600,0.0,0.0,9872.100,568246.100
42.498,6.552,48.050,0.0,0.0,2.900,0.0,7372.800,52.800,24.600,0.0,0.0,9891.500,564375.0
42.637,6.191,48.373,0.0,0.0,2.799,0.0,9011.200,52.800,36.400,0.0,0.0,10536.700,537020.500
