"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","smblade03",,,,"User:","root"
"Cmdline:","dstat --output=res-OLTP-RO-memory-disk-samsung-8t-rocks/mongowt.BP20/thr56/dstat.txt 10",,,,"Date:","02 Jun 2016 14:02:48 EDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
8.587,2.025,87.167,1.920,0.0,0.300,24910801.057,75779008.555,0.0,0.0,189.143,90345.094,15683.521,193654.139
16.509,3.046,39.588,40.259,0.0,0.598,456352153.600,9420.800,183.800,1187.400,0.0,0.0,56590.400,247395.200
16.571,3.050,39.404,40.358,0.0,0.618,456262041.600,14745.600,6.600,24.600,0.0,0.0,56614.200,246961.600
16.616,3.065,39.554,40.137,0.0,0.627,456254259.200,8192.0,24.600,24.600,0.0,0.0,57381.0,246819.800
16.518,2.908,39.723,40.186,0.0,0.665,456244019.200,7782.400,12.600,24.600,0.0,0.0,56831.700,246994.900
16.534,3.077,39.554,40.220,0.0,0.615,456228044.800,8192.0,34.800,31.200,0.0,0.0,56855.100,247181.100
16.645,3.010,39.585,40.108,0.0,0.651,456138342.400,10240.0,12.600,24.600,0.0,0.0,56808.0,247033.100
16.644,2.980,39.484,40.282,0.0,0.610,456088371.200,7782.400,12.600,24.600,0.0,0.0,61157.600,247298.200
16.658,2.958,39.473,40.268,0.0,0.642,456044544.0,8601.600,18.600,24.600,0.0,0.0,56714.600,246908.700
16.572,2.986,39.813,40.044,0.0,0.585,456098201.600,9420.800,45.0,49.200,0.0,0.0,56752.0,246800.200
16.610,2.992,39.203,40.585,0.0,0.611,456087552.0,8601.600,12.600,24.600,0.0,0.0,56747.700,247064.600
16.680,2.979,39.200,40.543,0.0,0.598,456054784.0,8192.0,58.400,31.200,0.0,0.0,59711.0,246381.100
16.644,3.089,38.947,40.678,0.0,0.642,455834009.600,8601.600,12.600,24.600,0.0,0.0,56821.500,246724.800
16.665,3.005,39.088,40.589,0.0,0.653,456096563.200,17612.800,24.600,24.600,0.0,0.0,56782.0,246478.600
16.618,3.056,39.078,40.603,0.0,0.646,455938048.0,12697.600,13.600,24.600,409.600,0.0,56609.300,246867.100
16.647,3.089,38.977,40.644,0.0,0.643,455995801.600,16793.600,13.600,24.600,0.0,0.0,56816.400,246396.200
16.641,3.074,39.083,40.562,0.0,0.640,455795916.800,9420.800,31.600,24.600,0.0,0.0,58264.800,247073.300
16.638,3.063,39.085,40.566,0.0,0.648,455802060.800,9420.800,28.800,31.200,0.0,0.0,56743.500,246940.0
16.651,3.046,38.855,40.787,0.0,0.660,455737344.0,9830.400,19.600,24.600,0.0,0.0,56814.0,247379.400
16.643,3.017,39.031,40.705,0.0,0.604,455950336.0,9830.400,24.600,24.600,0.0,0.0,56754.900,246469.200
16.660,3.068,39.118,40.521,0.0,0.633,455820492.800,9830.400,12.600,24.600,0.0,0.0,56974.200,246752.800
16.678,2.939,39.063,40.685,0.0,0.636,455680000.0,10240.0,30.200,24.600,0.0,0.0,56831.100,246938.0
16.651,3.001,39.239,40.500,0.0,0.609,455517388.800,10649.600,18.600,24.600,0.0,0.0,56698.400,246974.400
16.648,3.015,39.080,40.610,0.0,0.648,455827456.0,9830.400,34.400,31.200,0.0,0.0,56746.0,247002.800
16.759,3.071,38.864,40.682,0.0,0.624,455500595.200,20070.400,24.600,24.600,0.0,0.0,61074.600,247033.300
16.553,3.018,39.018,40.770,0.0,0.642,455611596.800,1228.800,12.600,24.600,0.0,0.0,56783.400,247356.800
16.587,3.058,39.004,40.717,0.0,0.634,455670579.200,7372.800,6.600,24.600,0.0,0.0,56778.100,246850.0
16.653,3.051,38.989,40.672,0.0,0.635,455548928.0,11059.200,24.600,24.600,0.0,0.0,56829.300,247019.200
16.703,2.945,39.135,40.577,0.0,0.640,455461683.200,18432.0,41.0,58.800,0.0,0.0,59195.900,247453.400
16.673,3.077,38.913,40.704,0.0,0.633,455647641.600,8192.0,34.800,31.200,0.0,0.0,57306.0,247735.800
16.617,3.038,39.071,40.608,0.0,0.666,455435059.200,6963.200,18.600,24.600,0.0,0.0,56844.0,247490.400
