"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","smblade03",,,,"User:","root"
"Cmdline:","dstat --output=res-OLTP-RO-memory-disk-samsung-8t-rocks/mongowt.BP100/thr84/dstat.txt 10",,,,"Date:","02 Jun 2016 21:23:43 EDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
9.605,2.171,85.341,2.546,0.0,0.337,32995403.491,72989618.860,0.0,0.0,185.150,87009.784,17428.756,203530.311
62.788,10.824,24.105,0.0,0.0,2.283,0.0,12697.600,1485.200,5830.700,0.0,0.0,52573.500,828742.800
64.049,11.078,22.596,0.0,0.0,2.276,0.0,7782.400,1497.800,5842.600,0.0,0.0,49266.500,826186.900
63.929,11.123,22.615,0.0,0.0,2.333,0.0,13107.200,1539.700,5929.600,0.0,0.0,50035.700,823749.400
64.084,11.022,22.569,0.0,0.0,2.325,0.0,11878.400,1543.900,5925.900,0.0,0.0,49221.500,824793.700
64.269,11.039,22.354,0.0,0.0,2.337,0.0,15974.400,1492.400,5844.800,0.0,0.0,49296.700,824491.100
63.773,11.242,22.603,0.0,0.0,2.383,0.0,11878.400,1502.800,5835.400,0.0,0.0,49233.400,827703.200
63.854,11.196,22.584,0.002,0.0,2.364,0.0,11878.400,1497.800,5887.300,0.0,0.0,52276.800,825246.500
64.276,11.063,22.301,0.0,0.0,2.361,3686.400,9011.200,1460.600,5826.700,3276.800,0.0,49338.600,824045.700
63.936,11.136,22.476,0.0,0.0,2.452,0.0,12697.600,1520.500,5912.400,0.0,0.0,49545.400,827111.400
64.408,11.027,22.305,0.0,0.0,2.260,0.0,12288.0,1538.900,5929.700,0.0,0.0,49643.800,826165.0
63.926,11.032,22.647,0.0,0.0,2.395,0.0,9420.800,1491.200,5842.600,0.0,0.0,52393.500,822960.400
63.517,11.243,22.954,0.0,0.0,2.286,0.0,9830.400,1466.0,5823.300,0.0,0.0,49002.700,824289.300
63.779,11.149,22.814,0.0,0.0,2.258,0.0,15974.400,1472.600,5824.400,0.0,0.0,49170.300,825747.300
63.645,11.111,22.932,0.0,0.0,2.312,0.0,9830.400,1485.200,5840.500,0.0,0.0,48825.800,826076.800
63.748,10.981,22.921,0.0,0.0,2.349,0.0,10240.0,1539.100,5919.400,0.0,0.0,48992.300,824702.300
63.625,11.181,22.923,0.0,0.0,2.271,0.0,20889.600,1490.200,5824.800,0.0,0.0,51045.600,824336.200
64.124,11.005,22.638,0.002,0.0,2.231,0.0,9830.400,1513.700,5918.800,0.0,0.0,49164.200,825150.100
64.108,11.240,22.304,0.0,0.0,2.348,0.0,16384.0,1477.600,5828.600,0.0,0.0,49366.300,825416.100
63.909,11.117,22.632,0.0,0.0,2.342,0.0,13107.200,1478.0,5856.700,0.0,0.0,49302.100,822839.600
63.926,11.220,22.498,0.0,0.0,2.355,0.0,11468.800,1484.600,5826.200,0.0,0.0,50039.500,824889.700
63.917,11.103,22.635,0.0,0.0,2.345,0.0,6553.600,1513.900,5905.100,0.0,0.0,49006.200,826051.300
64.208,11.105,22.382,0.0,0.0,2.305,0.0,10240.0,1472.0,5823.900,0.0,0.0,49057.600,827149.100
64.101,11.124,22.378,0.0,0.0,2.397,0.0,6553.600,1545.500,5940.800,0.0,0.0,49369.300,823034.700
64.057,11.346,22.260,0.0,0.0,2.337,0.0,7372.800,1485.200,5845.400,0.0,0.0,53828.400,825395.800
64.301,11.255,22.130,0.0,0.0,2.314,0.0,9830.400,1472.600,5829.700,0.0,0.0,49842.0,824099.400
64.235,10.923,22.483,0.0,0.0,2.359,0.0,8192.0,1498.400,5847.100,0.0,0.0,49182.200,825573.800
64.178,11.125,22.411,0.0,0.0,2.286,0.0,7372.800,1519.900,5872.800,0.0,0.0,49435.400,823196.500
64.067,11.160,22.392,0.0,0.0,2.381,0.0,11059.200,1516.600,5890.0,0.0,0.0,50923.500,825166.300
64.144,11.079,22.420,0.0,0.0,2.358,0.0,10240.0,1538.900,5936.800,0.0,0.0,50868.200,824449.800
64.210,11.142,22.314,0.0,0.0,2.333,0.0,7372.800,1503.400,5837.900,0.0,0.0,49444.500,826833.0
