"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","smblade03",,,,"User:","root"
"Cmdline:","dstat --output=res-OLTP-RO-memory-disk-samsung-8t-wt/mongowt.BP148/thr84/dstat.txt 10",,,,"Date:","31 May 2016 14:29:34 EDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
8.089,1.836,87.959,1.941,0.0,0.175,26163971.752,65183307.762,0.0,0.0,36.472,11507.091,18202.803,168625.746
56.456,12.081,28.707,0.0,0.0,2.756,0.0,11878.400,128.800,1639.0,0.0,0.0,45455.500,1077616.300
56.826,12.195,28.091,0.0,0.0,2.888,0.0,9420.800,12.600,28.800,0.0,0.0,42012.500,1076449.200
57.076,12.092,27.999,0.0,0.0,2.834,0.0,10240.0,12.600,24.600,0.0,0.0,42771.200,1080005.800
56.947,12.406,27.805,0.0,0.0,2.842,0.0,11059.200,30.200,24.600,0.0,0.0,41309.200,1076928.100
57.035,12.166,27.968,0.0,0.0,2.831,0.0,11059.200,24.200,24.600,0.0,0.0,41291.700,1083725.900
57.022,12.292,27.771,0.0,0.0,2.915,0.0,13516.800,24.600,24.600,0.0,0.0,41188.200,1069452.200
57.319,12.443,27.438,0.0,0.0,2.800,0.0,14745.600,32.200,36.400,0.0,0.0,42682.100,1077265.600
57.295,12.251,27.658,0.0,0.0,2.796,0.0,11878.400,25.200,36.400,0.0,0.0,41310.800,1074497.900
56.930,12.284,28.016,0.0,0.0,2.769,0.0,19251.200,24.600,24.600,0.0,0.0,41069.0,1077688.600
57.038,12.143,27.978,0.0,0.0,2.841,0.0,12288.0,12.600,24.600,0.0,0.0,41440.800,1076401.500
57.072,12.223,27.723,0.0,0.0,2.982,0.0,12697.600,34.800,31.200,0.0,0.0,46382.300,1079659.300
57.299,12.313,27.541,0.0,0.0,2.847,0.0,12697.600,18.600,24.600,0.0,0.0,41526.300,1086402.200
56.967,12.305,27.962,0.0,0.0,2.766,0.0,16384.0,12.600,24.600,0.0,0.0,41397.100,1076436.500
56.869,12.357,28.000,0.0,0.0,2.773,0.0,13107.200,31.600,24.600,0.0,0.0,41204.800,1072982.900
57.034,12.211,27.790,0.0,0.0,2.966,0.0,13107.200,6.600,24.600,0.0,0.0,45094.500,1083376.700
57.571,12.124,27.435,0.0,0.0,2.869,0.0,13516.800,43.200,24.600,0.0,0.0,41585.300,1081549.400
57.411,12.266,27.464,0.0,0.0,2.860,0.0,14336.0,37.200,24.600,0.0,0.0,41588.600,1075722.600
57.160,12.158,27.903,0.0,0.0,2.778,0.0,14336.0,12.600,24.600,0.0,0.0,41009.0,1064992.300
57.546,12.101,27.520,0.0,0.0,2.833,0.0,26624.0,31.200,49.200,0.0,0.0,41433.500,1069112.700
57.583,12.302,27.132,0.002,0.0,2.981,0.0,2867.200,13.200,36.400,0.0,0.0,43529.600,1074287.700
57.481,12.405,27.284,0.0,0.0,2.830,0.0,5734.400,93.0,24.600,0.0,0.0,41649.600,1068512.600
57.552,12.242,27.246,0.002,0.0,2.958,0.0,15974.400,58.800,24.600,0.0,0.0,41474.200,1069185.0
57.796,12.129,27.240,0.0,0.0,2.836,0.0,8601.600,6.600,24.600,0.0,0.0,41527.400,1072870.200
57.763,12.188,27.244,0.0,0.0,2.805,0.0,8601.600,53.400,36.400,0.0,0.0,42612.100,1074288.800
57.465,12.362,27.299,0.0,0.0,2.874,0.0,8601.600,52.800,24.600,0.0,0.0,41924.100,1079384.0
57.633,12.228,27.216,0.0,0.0,2.923,0.0,11059.200,94.200,48.200,0.0,0.0,41674.900,1076310.100
57.638,12.156,27.367,0.0,0.0,2.840,0.0,9420.800,52.800,24.600,0.0,0.0,41561.900,1069917.0
57.313,12.310,27.570,0.002,0.0,2.805,0.0,9830.400,24.200,24.600,0.0,0.0,46618.600,1076882.700
57.345,12.190,27.573,0.0,0.0,2.891,0.0,10649.600,70.400,24.600,0.0,0.0,41404.400,1079564.300
57.219,12.427,27.598,0.0,0.0,2.756,0.0,10240.0,115.200,24.600,0.0,0.0,41512.900,1080741.800
