"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","smblade03",,,,"User:","root"
"Cmdline:","dstat --output=res-OLTP-RO-memory-disk-samsung-8t-wt/mongowt.BP116/thr56/dstat.txt 10",,,,"Date:","31 May 2016 11:29:18 EDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
7.325,1.687,88.938,1.918,0.0,0.133,25942527.423,66567227.369,0.0,0.0,37.224,11752.030,17930.405,156275.905
60.412,11.957,25.062,0.0,0.0,2.569,0.0,11059.200,95.800,1062.800,0.0,0.0,39528.600,1017419.200
60.752,11.730,24.971,0.0,0.0,2.547,0.0,9011.200,24.600,61.0,0.0,0.0,37345.400,983270.300
60.994,11.790,24.710,0.0,0.0,2.507,0.0,8601.600,19.200,36.400,0.0,0.0,34408.200,984578.700
61.219,12.047,24.168,0.0,0.0,2.566,0.0,9420.800,35.400,6.600,0.0,0.0,34484.0,994590.100
61.820,12.009,23.567,0.0,0.0,2.603,0.0,9830.400,42.800,61.0,0.0,0.0,35075.500,1010622.800
63.180,12.384,21.851,0.0,0.0,2.585,0.0,13107.200,6.600,24.600,0.0,0.0,38025.700,1034368.0
63.033,12.522,21.803,0.0,0.0,2.642,0.0,10649.600,48.200,24.600,0.0,0.0,36318.500,1033787.900
63.063,12.338,21.922,0.0,0.0,2.677,0.0,10649.600,24.600,36.400,0.0,0.0,36032.0,1028923.300
63.165,12.342,21.817,0.0,0.0,2.676,0.0,11059.200,19.200,24.600,0.0,0.0,36124.400,1026002.0
62.270,12.364,22.755,0.0,0.0,2.611,0.0,14336.0,34.800,6.600,0.0,0.0,35722.400,1043146.0
62.318,12.360,22.708,0.0,0.0,2.614,0.0,10649.600,12.600,49.200,0.0,0.0,36209.900,1034265.200
62.494,12.163,22.674,0.0,0.0,2.668,0.0,14745.600,18.600,36.400,0.0,0.0,35531.800,1020638.300
62.036,12.278,23.035,0.0,0.0,2.651,0.0,15564.800,25.200,24.600,0.0,0.0,35335.300,1029425.400
62.292,12.305,22.801,0.0,0.0,2.603,0.0,12288.0,12.600,36.400,0.0,0.0,35519.900,1028509.200
62.328,12.159,22.951,0.0,0.0,2.562,0.0,12697.600,31.200,36.400,0.0,0.0,39107.400,1039962.700
62.522,12.276,22.653,0.0,0.0,2.550,0.0,13107.200,29.400,6.600,0.0,0.0,35763.200,1038561.700
62.349,12.243,22.813,0.0,0.0,2.594,0.0,13107.200,30.200,49.200,0.0,0.0,35595.100,1028242.400
62.075,12.463,22.830,0.0,0.0,2.632,0.0,13926.400,18.600,0.0,0.0,0.0,35505.0,1019752.200
62.600,12.352,22.451,0.0,0.0,2.597,0.0,13926.400,24.200,61.0,0.0,0.0,38456.100,1028103.300
62.372,12.532,22.444,0.0,0.0,2.651,0.0,13926.400,38.200,36.400,0.0,0.0,35745.500,1032800.300
62.788,12.476,22.077,0.0,0.0,2.660,0.0,14745.600,19.200,24.600,0.0,0.0,35769.400,1031283.800
62.465,12.283,22.623,0.002,0.0,2.628,0.0,29081.600,28.800,31.200,0.0,0.0,35565.400,1029173.400
61.934,12.369,23.059,0.0,0.0,2.638,0.0,3276.800,24.600,0.0,0.0,0.0,36858.800,1028893.0
62.294,12.282,22.828,0.0,0.0,2.595,0.0,5734.400,13.200,72.800,0.0,0.0,35346.0,1013054.800
62.329,12.298,22.755,0.0,0.0,2.617,0.0,16793.600,31.200,24.600,0.0,0.0,35463.100,1024821.800
61.681,12.251,23.470,0.0,0.0,2.598,0.0,9420.800,18.600,24.600,0.0,0.0,34937.200,1029685.400
62.650,12.119,22.650,0.0,0.0,2.582,0.0,7782.400,12.600,24.600,0.0,0.0,35435.700,1029305.500
61.868,12.548,22.996,0.0,0.0,2.589,0.0,8601.600,24.600,24.600,0.0,0.0,36160.600,1024967.900
62.158,12.334,22.968,0.0,0.0,2.540,0.0,8601.600,75.600,31.200,0.0,0.0,35588.500,1027184.300
62.418,12.316,22.775,0.0,0.0,2.491,0.0,9011.200,52.800,36.400,0.0,0.0,35446.300,1025746.600
