"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","smblade03",,,,"User:","root"
"Cmdline:","dstat --output=res-OLTP-RO-memory-disk-samsung-8t-rocks/mongowt.BP28/thr112/dstat.txt 10",,,,"Date:","02 Jun 2016 14:56:59 EDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
8.621,2.029,86.959,2.089,0.0,0.302,26692719.631,75424387.279,0.0,0.0,188.315,89921.452,15849.840,193798.872
19.783,3.528,22.593,53.343,0.0,0.753,448973619.200,18432.0,421.800,2411.200,0.0,0.0,62284.100,283947.100
19.783,3.490,22.550,53.429,0.0,0.747,449542144.0,7782.400,6.600,24.600,0.0,0.0,62388.400,283632.500
19.790,3.551,23.287,52.587,0.0,0.785,449590476.800,8601.600,34.800,31.200,0.0,0.0,61921.400,282905.0
19.912,3.361,22.271,53.687,0.0,0.769,449579008.0,8601.600,24.600,24.600,0.0,0.0,63492.800,283286.700
19.704,3.586,22.730,53.233,0.0,0.747,449314816.0,8601.600,6.600,24.600,0.0,0.0,62245.900,283514.600
19.744,3.581,22.905,53.002,0.0,0.768,449447936.0,11468.800,24.600,24.600,0.0,0.0,62300.400,283698.700
19.836,3.524,23.279,52.639,0.0,0.721,449236992.0,9011.200,6.600,24.600,0.0,0.0,62055.900,283638.400
19.716,3.517,22.924,53.079,0.0,0.765,449218969.600,9420.800,36.200,24.600,0.0,0.0,67279.600,283815.800
19.762,3.452,22.933,53.087,0.0,0.767,449224294.400,9830.400,34.800,31.200,0.0,0.0,62474.200,283227.0
19.687,3.567,22.919,53.070,0.0,0.758,449107148.800,9830.400,24.200,24.600,0.0,0.0,62256.700,283672.400
19.660,3.607,23.107,52.837,0.0,0.789,449285734.400,9420.800,6.600,24.600,0.0,0.0,62321.300,283716.300
19.773,3.554,22.695,53.190,0.0,0.789,449180057.600,13107.200,18.600,24.600,0.0,0.0,64371.500,283459.600
19.735,3.552,22.750,53.171,0.0,0.792,449068236.800,12697.600,12.600,24.600,0.0,0.0,64035.200,284383.100
19.728,3.529,22.957,52.991,0.0,0.795,449324236.800,15564.800,24.600,24.600,0.0,0.0,62283.700,283646.500
19.815,3.434,22.979,52.966,0.0,0.806,449055129.600,10240.0,16.800,31.200,0.0,0.0,62549.0,284451.300
19.614,3.529,23.184,52.958,0.0,0.716,448939622.400,10240.0,31.600,24.600,0.0,0.0,62292.800,283793.400
19.683,3.574,23.361,52.622,0.0,0.761,449292288.0,9420.800,24.600,24.600,0.0,0.0,64401.0,284280.200
19.694,3.481,22.822,53.203,0.0,0.800,448944128.0,10240.0,6.600,24.600,0.0,0.0,62317.400,283752.400
19.674,3.500,22.606,53.460,0.0,0.760,449240678.400,11059.200,24.600,24.600,0.0,0.0,62651.700,283894.600
19.901,3.463,22.315,53.558,0.0,0.762,448922009.600,5324.800,18.200,24.600,0.0,0.0,62919.400,284179.200
19.733,3.584,22.790,53.143,0.0,0.750,448928563.200,7372.800,34.800,31.200,0.0,0.0,63005.100,284282.400
19.789,3.446,22.897,53.107,0.0,0.762,448942080.0,6963.200,24.200,24.600,0.0,0.0,62481.600,284024.600
19.765,3.594,22.674,53.184,0.0,0.784,448692224.0,7782.400,6.600,24.600,0.0,0.0,62689.200,284244.0
19.825,3.571,23.072,52.802,0.0,0.729,448665600.0,7782.400,24.600,24.600,0.0,0.0,62526.100,283792.400
19.682,3.539,22.767,53.247,0.0,0.765,449023590.400,10240.0,18.600,24.600,0.0,0.0,67498.600,284734.400
19.851,3.577,23.114,52.693,0.0,0.765,448974438.400,9830.400,12.600,24.600,0.0,0.0,62439.700,284442.0
19.802,3.497,22.937,52.978,0.0,0.787,448408780.800,15974.400,18.600,123.0,0.0,0.0,62635.100,284162.900
19.741,3.510,23.025,52.961,0.0,0.763,448892108.800,9011.200,16.800,31.200,0.0,0.0,62750.600,284607.300
19.837,3.424,22.796,53.161,0.0,0.783,448849510.400,9011.200,24.600,24.600,0.0,0.0,62727.200,284419.400
19.781,3.439,22.409,53.599,0.0,0.771,448669286.400,8601.600,36.600,24.600,0.0,0.0,66123.800,284574.100
