"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","smblade03",,,,"User:","root"
"Cmdline:","dstat --output=res-OLTP-RO-memory-disk-samsung-8t-wt/mongowt.BP68/thr140/dstat.txt 10",,,,"Date:","31 May 2016 07:23:38 EDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
6.224,1.485,90.336,1.876,0.0,0.079,25501768.588,68550246.595,0.0,0.0,38.294,12103.099,17543.558,141999.216
56.071,10.855,30.814,0.0,0.0,2.261,1228.800,15155.200,136.800,2430.800,0.0,0.0,41619.800,731483.300
57.043,10.986,29.616,0.0,0.0,2.355,0.0,12697.600,12.600,24.600,0.0,0.0,39856.900,743812.600
57.159,11.064,29.466,0.0,0.0,2.310,0.0,21299.200,36.800,36.400,0.0,0.0,42644.900,746699.800
57.294,11.052,29.332,0.0,0.0,2.322,2457.600,13516.800,30.200,24.600,0.0,0.0,40238.300,753899.500
57.428,11.154,29.118,0.0,0.0,2.300,0.0,13926.400,12.600,24.600,0.0,0.0,40506.200,754272.0
57.111,10.988,29.660,0.0,0.0,2.241,1228.800,16793.600,24.600,24.600,0.0,0.0,39979.200,744335.300
57.589,10.776,29.328,0.002,0.0,2.305,0.0,18022.400,12.600,24.600,0.0,0.0,42161.300,750121.900
57.413,11.066,29.232,0.0,0.0,2.289,0.0,14336.0,18.600,24.600,0.0,0.0,40088.500,751395.900
57.309,10.982,29.396,0.0,0.0,2.314,409.600,18432.0,18.600,24.600,0.0,0.0,39881.500,755077.400
57.143,10.837,29.737,0.0,0.0,2.282,0.0,15155.200,12.600,24.600,0.0,0.0,39808.500,744268.300
57.279,10.957,29.459,0.0,0.0,2.305,1228.800,14745.600,19.200,40.600,0.0,0.0,41149.800,757605.200
57.697,11.109,28.874,0.002,0.0,2.319,0.0,14745.600,18.600,24.600,0.0,0.0,40367.200,747780.700
57.473,10.980,29.316,0.0,0.0,2.231,409.600,18841.600,12.600,24.600,0.0,0.0,40299.0,750461.300
57.490,10.990,29.195,0.0,0.0,2.325,0.0,6144.0,31.200,36.400,0.0,0.0,39995.500,753194.400
57.199,10.979,29.483,0.0,0.0,2.339,0.0,8601.600,65.0,36.400,0.0,0.0,40740.700,740191.900
57.488,11.056,29.131,0.0,0.0,2.325,0.0,17612.800,64.200,31.200,0.0,0.0,40704.900,749034.600
57.357,10.998,29.370,0.0,0.0,2.275,0.0,8601.600,52.800,24.600,0.0,0.0,39860.100,749756.900
57.741,11.024,28.843,0.0,0.0,2.391,0.0,9830.400,52.800,28.800,0.0,0.0,40543.500,762257.800
56.959,11.095,29.735,0.0,0.0,2.210,0.0,15564.800,93.0,24.600,0.0,0.0,39554.100,736137.0
57.143,11.093,29.478,0.0,0.0,2.286,0.0,9830.400,53.400,49.200,0.0,0.0,43146.200,746385.300
57.242,11.077,29.353,0.0,0.0,2.327,0.0,11059.200,52.800,24.600,0.0,0.0,39771.200,740867.200
57.184,10.976,29.633,0.0,0.0,2.207,0.0,11059.200,35.400,43.0,0.0,0.0,39422.800,742863.800
57.457,11.008,29.228,0.0,0.0,2.308,0.0,10649.600,46.800,24.600,0.0,0.0,39869.700,745116.900
57.505,11.082,29.109,0.0,0.0,2.304,0.0,11059.200,64.800,28.800,0.0,0.0,42210.300,763680.200
57.281,10.847,29.666,0.0,0.0,2.206,0.0,11878.400,52.800,24.600,0.0,0.0,39469.0,742326.500
57.590,11.025,29.063,0.0,0.0,2.322,0.0,13516.800,55.800,33.600,0.0,0.0,40180.700,759062.100
57.541,11.140,28.993,0.0,0.0,2.327,0.0,11878.400,70.400,24.600,0.0,0.0,40235.800,744012.400
57.320,11.051,29.333,0.0,0.0,2.296,0.0,12288.0,92.600,24.600,0.0,0.0,40135.700,745931.0
57.116,10.919,29.626,0.0,0.0,2.339,0.0,19660.800,66.0,48.200,0.0,0.0,40197.0,744036.700
57.437,11.142,29.101,0.0,0.0,2.320,0.0,12697.600,25.200,36.400,0.0,0.0,40114.400,763798.400
