"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","smblade03",,,,"User:","root"
"Cmdline:","dstat --output=res-OLTP-RO-memory-disk-samsung-8t-wt/mongowt.BP92/thr14/dstat.txt 10",,,,"Date:","31 May 2016 09:07:13 EDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
6.715,1.575,89.708,1.901,0.0,0.102,25791409.391,67700262.717,0.0,0.0,37.851,11952.542,17742.493,148104.396
22.933,3.375,72.421,0.0,0.0,1.272,3276.800,11468.800,24.600,24.600,0.0,0.0,5921.800,275044.500
23.101,3.345,72.306,0.0,0.0,1.247,5734.400,7782.400,18.600,28.800,0.0,0.0,5901.100,272847.500
23.148,3.268,72.359,0.0,0.0,1.226,1638.400,9011.200,6.600,24.600,0.0,0.0,5974.900,269822.800
23.330,3.209,72.272,0.0,0.0,1.190,4096.0,9011.200,18.600,24.600,0.0,0.0,10240.200,271458.800
23.335,3.190,72.256,0.0,0.0,1.220,4505.600,9420.800,6.600,24.600,0.0,0.0,6048.500,268255.500
23.291,3.231,72.249,0.0,0.0,1.230,2457.600,9420.800,24.200,24.600,0.0,0.0,6109.300,271594.400
23.365,3.220,72.199,0.0,0.0,1.216,3276.800,9830.400,30.200,24.600,0.0,0.0,6173.900,271406.100
23.319,3.349,72.129,0.0,0.0,1.203,3276.800,9830.400,12.600,24.600,0.0,0.0,9154.500,283137.100
23.357,3.159,72.239,0.0,0.0,1.245,3276.800,10240.0,31.600,24.600,0.0,0.0,6032.500,271533.200
23.242,3.287,72.192,0.0,0.0,1.279,819.200,9830.400,25.600,24.600,0.0,0.0,6102.800,269847.300
23.336,3.230,72.189,0.0,0.0,1.245,1638.400,9830.400,12.600,24.600,0.0,0.0,6128.400,271836.500
23.341,3.243,72.179,0.0,0.0,1.237,0.0,20889.600,18.600,24.600,0.0,0.0,6009.200,270459.900
23.239,3.449,72.109,0.0,0.0,1.202,0.0,13107.200,12.600,24.600,0.0,0.0,7365.0,263270.700
23.244,3.365,72.152,0.0,0.0,1.238,0.0,11468.800,24.600,24.600,0.0,0.0,6141.700,274800.400
23.242,3.362,72.141,0.0,0.0,1.254,2048.0,12697.600,18.600,24.600,0.0,0.0,6145.0,281286.500
23.290,3.481,72.018,0.0,0.0,1.211,1638.400,13107.200,12.600,24.600,0.0,0.0,6066.400,285516.200
23.284,3.281,72.237,0.0,0.0,1.198,1638.400,12697.600,76.0,31.200,0.0,0.0,11200.600,271523.0
23.367,3.206,72.222,0.0,0.0,1.205,819.200,12697.600,52.400,33.600,0.0,0.0,5915.500,269354.600
23.286,3.542,71.957,0.002,0.0,1.213,1228.800,13516.800,79.400,24.600,0.0,0.0,6045.800,304804.900
23.222,3.334,72.218,0.0,0.0,1.226,0.0,13516.800,52.800,24.600,0.0,0.0,5915.800,273542.300
23.408,3.381,72.072,0.0,0.0,1.139,0.0,13516.800,46.800,24.600,0.0,0.0,9934.900,276206.700
23.309,3.276,72.185,0.0,0.0,1.230,0.0,13926.400,86.400,49.200,0.0,0.0,5825.900,275416.500
23.214,3.484,72.101,0.0,0.0,1.201,819.200,13926.400,54.0,24.600,0.0,0.0,5818.500,278328.600
23.226,3.251,72.260,0.0,0.0,1.263,1638.400,13926.400,58.800,24.600,0.0,0.0,5758.900,274039.100
23.180,3.447,72.127,0.0,0.0,1.246,2867.200,23347.200,18.600,24.600,0.0,0.0,8438.900,285544.700
23.345,3.280,72.179,0.0,0.0,1.197,0.0,15564.800,46.800,24.600,0.0,0.0,5780.100,272592.600
23.265,3.391,72.156,0.0,0.0,1.188,819.200,13926.400,93.0,24.600,0.0,0.0,5748.0,275878.200
23.327,3.288,72.149,0.0,0.0,1.236,1638.400,15564.800,52.800,24.600,0.0,0.0,5784.800,277978.800
23.254,3.349,72.154,0.0,0.0,1.243,0.0,5734.400,12.600,24.600,0.0,0.0,5773.100,272180.100
