"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","smblade03",,,,"User:","root"
"Cmdline:","dstat --output=res-OLTP-RO-memory-disk-samsung-8t-wt/mongowt.BP132/thr84/dstat.txt 10",,,,"Date:","31 May 2016 13:02:11 EDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
7.730,1.765,88.423,1.929,0.0,0.154,26046054.338,65846816.955,0.0,0.0,36.836,11624.534,18074.676,162588.956
56.632,11.844,28.858,0.002,0.0,2.664,0.0,11878.400,115.800,1606.0,0.0,0.0,46083.600,988568.900
57.802,12.255,27.216,0.0,0.0,2.728,0.0,9830.400,47.800,52.400,0.0,0.0,43415.700,998215.400
58.412,12.083,26.760,0.0,0.0,2.745,0.0,9830.400,18.600,24.600,0.0,0.0,46006.100,1001304.600
58.825,12.242,26.183,0.0,0.0,2.750,0.0,10240.0,18.600,24.600,0.0,0.0,43402.900,1007356.0
59.065,12.293,25.868,0.0,0.0,2.774,0.0,14745.600,31.0,34.0,0.0,0.0,43692.600,1005569.300
59.385,12.286,25.638,0.0,0.0,2.690,0.0,13516.800,31.200,36.400,0.0,0.0,44034.800,1011569.200
59.326,12.322,25.620,0.0,0.0,2.731,0.0,14745.600,12.600,24.600,0.0,0.0,45469.100,1019407.300
59.265,12.254,25.681,0.0,0.0,2.800,0.0,11468.800,53.200,40.600,0.0,0.0,43886.900,1012365.400
59.292,12.153,25.786,0.0,0.0,2.768,0.0,10649.600,24.600,24.600,0.0,0.0,43643.0,1006592.700
58.830,12.325,26.110,0.0,0.0,2.734,0.0,11878.400,6.600,24.600,0.0,0.0,43588.200,1008930.400
59.271,12.361,25.586,0.0,0.0,2.783,0.0,12697.600,43.0,34.0,0.0,0.0,45788.800,1012355.0
59.618,12.510,24.990,0.0,0.0,2.882,0.0,12288.0,30.200,24.600,0.0,0.0,43947.800,1016863.400
60.388,12.421,24.400,0.0,0.0,2.790,409.600,15974.400,30.800,36.400,0.0,0.0,44097.600,1019578.100
60.473,12.317,24.358,0.0,0.0,2.852,0.0,13107.200,53.200,40.600,0.0,0.0,44029.300,1024200.400
60.507,12.366,24.310,0.0,0.0,2.817,0.0,13107.200,6.600,24.600,0.0,0.0,44333.400,1032389.900
60.259,12.443,24.482,0.0,0.0,2.816,0.0,13516.800,58.800,24.600,0.0,0.0,47561.100,1024746.400
60.436,12.475,24.359,0.0,0.0,2.730,409.600,13926.400,71.200,34.0,0.0,0.0,44032.700,1029627.0
60.336,12.473,24.366,0.0,0.0,2.825,0.0,24576.0,53.400,36.400,0.0,0.0,43991.500,1019849.0
60.452,12.332,24.597,0.0,0.0,2.619,0.0,19660.800,58.800,24.600,0.0,0.0,43865.0,1021768.100
60.204,12.451,24.588,0.0,0.0,2.756,0.0,15155.200,75.400,40.600,0.0,0.0,45640.400,1018098.200
60.525,12.345,24.262,0.0,0.0,2.868,0.0,5734.400,52.800,24.600,0.0,0.0,43711.0,1016810.400
60.364,12.540,24.233,0.0,0.0,2.864,0.0,8192.0,52.800,24.600,0.0,0.0,43660.700,1015721.0
60.823,12.481,23.966,0.0,0.0,2.730,0.0,7782.400,72.200,34.0,0.0,0.0,43931.600,1014682.800
60.476,12.368,24.401,0.0,0.0,2.755,0.0,8601.600,70.400,24.600,0.0,0.0,44691.0,1021665.0
60.343,12.478,24.376,0.0,0.0,2.803,0.0,8601.600,155.900,24.600,0.0,0.0,43736.500,1022612.900
60.176,12.334,24.742,0.0,0.0,2.748,0.0,9420.800,99.400,40.600,0.0,0.0,43219.0,1015813.0
59.993,12.365,24.843,0.0,0.0,2.798,0.0,9011.200,40.800,24.600,0.0,0.0,43530.800,1011884.800
59.494,12.060,25.735,0.0,0.0,2.711,0.0,9830.400,47.400,36.400,0.0,0.0,44947.400,996367.900
58.689,11.795,26.759,0.0,0.0,2.757,0.0,10240.0,111.400,34.0,0.0,0.0,45408.800,991676.200
57.669,11.829,27.885,0.0,0.0,2.617,0.0,10649.600,52.800,24.600,0.0,0.0,41831.800,989751.700
