"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","smblade03",,,,"User:","root"
"Cmdline:","dstat --output=res-OLTP-RO-memory-disk-samsung-8t-rocks/mongowt.BP148/thr84/dstat.txt 10",,,,"Date:","03 Jun 2016 01:45:53 EDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
10.417,2.296,84.370,2.547,0.0,0.370,33046306.198,71426247.509,0.0,0.0,181.492,85140.934,17903.193,212398.557
64.059,10.839,22.772,0.0,0.0,2.330,0.0,10649.600,1196.0,1946.600,0.0,0.0,56339.700,832410.400
64.734,10.973,21.984,0.0,0.0,2.310,0.0,7782.400,819.200,90.400,0.0,0.0,51090.700,829377.600
64.705,11.168,21.743,0.0,0.0,2.384,0.0,14745.600,888.300,177.100,0.0,0.0,50887.800,828618.800
64.743,10.949,21.934,0.0,0.0,2.374,0.0,8192.0,813.200,90.400,0.0,0.0,50909.100,827542.900
64.867,10.914,21.852,0.0,0.0,2.367,0.0,14336.0,818.800,97.400,0.0,0.0,50882.700,831120.100
64.733,10.941,21.880,0.0,0.0,2.446,0.0,12288.0,878.900,193.0,0.0,0.0,54538.800,829849.700
65.140,10.813,21.756,0.0,0.0,2.291,0.0,8601.600,818.600,78.600,0.0,0.0,51004.100,829393.900
64.659,11.085,21.835,0.0,0.0,2.421,0.0,9420.800,806.600,78.600,0.0,0.0,51003.0,830471.700
64.531,10.970,22.141,0.0,0.0,2.358,0.0,8601.600,870.0,166.600,0.0,0.0,50497.600,828661.200
64.573,11.058,21.962,0.0,0.0,2.406,0.0,9011.200,806.600,78.600,0.0,0.0,53111.0,828061.700
64.764,10.833,22.019,0.0,0.0,2.384,0.0,10240.0,831.800,100.900,0.0,0.0,50836.800,827782.900
64.881,11.008,21.823,0.0,0.0,2.288,0.0,10240.0,878.900,193.100,0.0,0.0,50917.200,828389.200
64.399,11.108,22.143,0.0,0.0,2.349,0.0,13926.400,806.600,78.600,0.0,0.0,50624.200,830273.600
64.891,10.925,21.812,0.0,0.0,2.372,0.0,10240.0,812.600,78.600,0.0,0.0,50956.600,829584.0
64.712,11.007,21.993,0.0,0.0,2.288,0.0,10240.0,882.300,178.500,0.0,0.0,52123.700,828561.500
64.764,10.966,21.911,0.0,0.0,2.359,0.0,13107.200,818.600,78.600,0.0,0.0,50736.400,828516.400
64.677,10.973,22.044,0.0,0.0,2.306,0.0,11059.200,824.200,82.800,0.0,0.0,50982.900,831166.200
64.970,10.887,21.771,0.0,0.0,2.372,0.0,16384.0,812.600,82.800,0.0,0.0,50853.300,828383.500
64.484,10.864,22.276,0.0,0.0,2.376,0.0,10240.0,867.500,199.400,0.0,0.0,50707.700,830863.500
64.519,11.008,22.149,0.0,0.0,2.324,0.0,11059.200,819.200,90.400,0.0,0.0,50441.900,829306.300
64.844,11.093,21.730,0.0,0.0,2.332,0.0,5324.800,864.700,174.300,0.0,0.0,50920.200,827680.0
64.690,10.930,22.075,0.0,0.0,2.304,0.0,7782.400,824.600,82.800,0.0,0.0,50785.200,829920.100
64.475,11.084,22.066,0.0,0.0,2.375,0.0,7782.400,812.600,82.800,0.0,0.0,54197.900,829754.900
64.517,11.039,22.030,0.002,0.0,2.412,0.0,7782.400,819.200,90.400,0.0,0.0,50654.700,830469.900
64.723,10.877,22.024,0.0,0.0,2.375,0.0,8192.0,884.900,193.100,0.0,0.0,50722.200,831129.300
64.860,11.068,21.726,0.0,0.0,2.345,0.0,9420.800,819.800,100.900,0.0,0.0,51279.400,828896.800
64.828,11.044,21.856,0.0,0.0,2.272,0.0,7782.400,875.700,162.400,0.0,0.0,52303.200,829966.0
64.866,10.905,21.795,0.0,0.0,2.435,0.0,8601.600,806.600,78.600,0.0,0.0,51674.400,828384.200
64.961,10.661,21.965,0.0,0.0,2.413,0.0,8601.600,836.800,94.600,0.0,0.0,50770.100,827469.500
64.804,11.025,21.884,0.0,0.0,2.287,0.0,12288.0,818.600,82.800,0.0,0.0,50706.0,829360.500
