"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","smblade03",,,,"User:","root"
"Cmdline:","dstat --output=res-OLTP-RO-memory-disk-samsung-8t-wt/mongowt.BP76/thr112/dstat.txt 10",,,,"Date:","31 May 2016 08:01:50 EDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
6.405,1.517,90.107,1.883,0.0,0.087,25596610.925,68234331.022,0.0,0.0,38.117,12047.149,17613.300,144175.252
57.343,11.196,29.137,0.0,0.0,2.325,0.0,12697.600,145.0,2102.0,0.0,0.0,50050.200,818074.600
57.722,11.325,28.624,0.0,0.0,2.329,0.0,11878.400,30.800,36.400,0.0,0.0,42756.700,821485.500
57.812,11.390,28.432,0.0,0.0,2.366,0.0,11878.400,36.200,24.600,0.0,0.0,43792.0,828953.800
57.881,11.407,28.376,0.0,0.0,2.336,0.0,11059.200,19.200,36.400,0.0,0.0,43010.500,824886.500
57.511,11.388,28.788,0.0,0.0,2.313,0.0,18841.600,18.600,24.600,0.0,0.0,45096.300,830101.200
57.692,11.394,28.570,0.0,0.0,2.344,0.0,15564.800,12.600,24.600,0.0,0.0,44007.100,829254.700
57.876,11.390,28.319,0.0,0.0,2.415,0.0,12697.600,24.600,24.600,0.0,0.0,42751.100,825729.200
57.892,11.405,28.419,0.0,0.0,2.284,0.0,13107.200,31.600,24.600,0.0,0.0,42681.200,825448.800
57.405,11.251,28.952,0.002,0.0,2.391,0.0,18022.400,18.600,24.600,0.0,0.0,42098.400,823965.800
57.390,11.223,28.993,0.0,0.0,2.394,0.0,13926.400,18.600,24.600,0.0,0.0,43967.0,823034.0
58.062,11.326,28.192,0.0,0.0,2.420,0.0,14336.0,18.600,24.600,0.0,0.0,42306.0,821114.0
58.039,11.236,28.379,0.0,0.0,2.346,0.0,14745.600,12.600,24.600,0.0,0.0,42426.300,822575.400
57.339,11.316,29.020,0.0,0.0,2.325,0.0,17203.200,24.600,24.600,0.0,0.0,41836.700,823159.200
57.902,11.269,28.507,0.0,0.0,2.322,0.0,15155.200,30.200,24.600,0.0,0.0,42822.200,824050.700
57.688,11.318,28.551,0.0,0.0,2.443,0.0,15155.200,24.200,24.600,0.0,0.0,42500.700,824148.800
57.566,11.285,28.734,0.0,0.0,2.415,0.0,15155.200,24.600,24.600,0.0,0.0,42429.200,827441.900
57.502,11.428,28.707,0.0,0.0,2.363,0.0,5734.400,22.800,31.200,0.0,0.0,42152.0,822290.0
57.795,11.407,28.461,0.0,0.0,2.338,0.0,17612.800,13.600,24.600,0.0,0.0,46123.300,828117.500
57.557,11.327,28.740,0.0,0.0,2.375,0.0,9011.200,25.600,24.600,0.0,0.0,42109.500,830373.600
57.664,11.293,28.671,0.002,0.0,2.370,409.600,12288.0,12.600,24.600,0.0,0.0,42412.500,829512.800
57.961,11.371,28.311,0.0,0.0,2.357,0.0,9420.800,24.600,24.600,0.0,0.0,42493.300,827053.800
57.189,11.270,29.205,0.0,0.0,2.337,0.0,13926.400,18.600,24.600,0.0,0.0,41883.800,826685.0
57.933,11.514,28.236,0.0,0.0,2.317,0.0,8601.600,12.600,24.600,0.0,0.0,44955.300,831390.300
57.970,11.384,28.262,0.0,0.0,2.384,0.0,9830.400,32.600,24.600,0.0,0.0,43087.700,832691.500
57.550,11.368,28.752,0.0,0.0,2.331,0.0,10240.0,12.600,24.600,0.0,0.0,42365.800,827663.700
57.332,11.362,28.954,0.0,0.0,2.352,0.0,10649.600,104.600,24.600,0.0,0.0,42250.100,820620.400
57.927,11.401,28.237,0.0,0.0,2.435,0.0,9830.400,71.400,24.600,0.0,0.0,44493.500,831474.400
57.634,11.365,28.665,0.0,0.0,2.336,0.0,10240.0,46.800,24.600,0.0,0.0,41868.200,823482.500
57.782,11.231,28.674,0.0,0.0,2.313,409.600,11059.200,24.600,24.600,0.0,0.0,42278.400,827011.100
57.352,11.422,28.826,0.0,0.0,2.400,0.0,12288.0,46.800,24.600,0.0,0.0,42295.300,821656.600
