"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","smblade03",,,,"User:","root"
"Cmdline:","dstat --output=res-OLTP-RO-memory-disk-samsung-8t-wt/mongowt.BP196/thr14/dstat.txt 10",,,,"Date:","31 May 2016 18:35:14 EDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
9.031,2.032,86.726,1.977,0.0,0.234,26552988.955,63388111.130,0.0,0.0,35.526,11189.287,18560.506,185486.133
20.748,3.658,74.030,0.002,0.0,1.562,819.200,10649.600,70.800,154.800,0.0,0.0,4667.300,318061.300
20.775,3.664,74.058,0.0,0.0,1.503,1638.400,7782.400,24.600,24.600,0.0,0.0,7501.900,320324.700
20.770,3.661,74.028,0.0,0.0,1.541,2048.0,7782.400,13.600,24.600,0.0,0.0,4564.900,317591.200
20.832,3.645,74.031,0.0,0.0,1.492,0.0,7782.400,24.600,24.600,0.0,0.0,4556.100,317710.0
20.784,3.615,74.031,0.002,0.0,1.569,1638.400,8601.600,6.600,24.600,0.0,0.0,4548.400,319155.800
20.783,3.598,74.088,0.002,0.0,1.529,2457.600,8601.600,36.200,24.600,0.0,0.0,5303.500,318284.400
20.729,3.675,74.000,0.002,0.0,1.594,2048.0,9830.400,36.200,24.600,0.0,0.0,4588.100,317584.0
20.756,3.640,74.043,0.0,0.0,1.560,0.0,11059.200,6.600,24.600,0.0,0.0,4563.0,319143.0
20.808,3.662,74.042,0.0,0.0,1.488,819.200,9420.800,24.600,24.600,0.0,0.0,4576.800,318892.500
20.795,3.687,74.012,0.0,0.0,1.506,0.0,9011.200,12.600,24.600,0.0,0.0,11675.0,317392.900
20.762,3.676,74.023,0.0,0.0,1.539,0.0,9011.200,18.600,24.600,0.0,0.0,4591.500,317092.100
20.854,3.548,74.070,0.0,0.0,1.528,0.0,10649.600,12.600,24.600,0.0,0.0,4574.0,318661.600
20.807,3.606,74.053,0.0,0.0,1.533,819.200,24166.400,6.600,24.600,0.0,0.0,4616.200,317730.900
20.823,3.547,74.067,0.0,0.0,1.563,819.200,12288.0,31.200,34.800,0.0,0.0,6230.0,318046.200
20.829,3.586,74.012,0.0,0.0,1.574,0.0,9420.800,24.600,24.600,0.0,0.0,7688.300,316888.600
20.850,3.574,74.079,0.0,0.0,1.497,1638.400,10240.0,6.600,24.600,0.0,0.0,4557.600,317763.100
20.821,3.590,74.039,0.0,0.0,1.550,819.200,9830.400,18.600,24.600,0.0,0.0,4594.600,318535.900
20.825,3.570,74.093,0.0,0.0,1.513,0.0,10649.600,24.200,24.600,0.0,0.0,4594.500,317671.300
20.859,3.525,74.080,0.0,0.0,1.536,0.0,10240.0,42.200,24.600,0.0,0.0,7161.600,318064.900
20.901,3.458,74.090,0.0,0.0,1.552,0.0,10649.600,24.600,24.600,0.0,0.0,4518.500,319061.900
20.826,3.622,74.068,0.0,0.0,1.484,819.200,10240.0,6.600,24.600,0.0,0.0,4541.900,318009.700
20.836,3.561,74.054,0.002,0.0,1.546,0.0,10649.600,24.600,24.600,0.0,0.0,4593.200,317906.600
20.893,3.559,74.018,0.0,0.0,1.530,819.200,11468.800,12.600,24.600,0.0,0.0,4716.400,317630.900
20.805,3.705,73.996,0.0,0.0,1.495,0.0,11468.800,12.600,24.600,0.0,0.0,4568.900,318797.500
20.795,3.657,74.011,0.0,0.0,1.537,0.0,12697.600,24.600,24.600,0.0,0.0,4553.400,317369.500
20.854,3.566,74.071,0.002,0.0,1.507,0.0,16793.600,6.600,24.600,0.0,0.0,4577.300,318373.200
20.856,3.523,74.061,0.0,0.0,1.561,0.0,12288.0,24.600,24.600,0.0,0.0,10162.100,317847.0
20.804,3.631,74.035,0.0,0.0,1.530,819.200,23756.800,58.800,24.600,0.0,0.0,5128.0,318686.100
20.820,3.587,74.051,0.0,0.0,1.543,0.0,1228.800,46.800,28.800,0.0,0.0,4557.100,317888.0
