"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","smblade03",,,,"User:","root"
"Cmdline:","dstat --output=res-OLTP-RO-memory-disk-samsung-8t-rocks/mongowt.BP156/thr56/dstat.txt 10",,,,"Date:","03 Jun 2016 02:24:05 EDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
10.531,2.314,84.233,2.548,0.0,0.374,33069420.215,71204102.240,0.0,0.0,180.987,84875.341,17978.946,213579.331
68.260,10.216,19.098,0.0,0.0,2.426,0.0,9420.800,1091.500,1309.700,0.0,0.0,33726.0,840574.700
69.262,10.167,18.218,0.0,0.0,2.353,0.0,7372.800,824.800,93.300,0.0,0.0,28287.800,839822.700
69.167,10.169,18.152,0.0,0.0,2.513,0.0,7782.400,814.400,103.200,0.0,0.0,28470.200,839767.700
68.943,10.373,18.274,0.0,0.0,2.409,0.0,7782.400,871.900,177.100,0.0,0.0,32741.400,841558.800
69.179,10.227,18.130,0.0,0.0,2.464,0.0,7782.400,828.800,85.200,0.0,0.0,28961.0,839893.900
69.260,10.202,18.124,0.002,0.0,2.411,409.600,10240.0,812.600,54.0,0.0,0.0,28476.900,839392.200
69.220,10.301,18.051,0.0,0.0,2.428,0.0,13107.200,853.900,194.900,0.0,0.0,28374.900,841412.500
69.374,10.256,17.923,0.0,0.0,2.447,0.0,8601.600,813.200,78.600,0.0,0.0,28319.800,840030.400
69.537,10.274,17.685,0.0,0.0,2.505,0.0,8601.600,800.600,78.600,0.0,0.0,32220.800,839606.500
69.582,10.383,17.566,0.0,0.0,2.469,0.0,9420.800,872.900,163.0,0.0,0.0,28523.400,840388.700
69.456,10.348,17.623,0.0,0.0,2.573,0.0,9420.800,822.800,109.800,0.0,0.0,28438.300,838860.600
69.177,10.370,17.968,0.0,0.0,2.486,0.0,12697.600,812.600,82.800,0.0,0.0,28419.900,837987.700
69.039,10.362,18.108,0.0,0.0,2.490,0.0,18841.600,859.900,155.900,0.0,0.0,30561.0,838977.700
69.580,10.229,17.800,0.0,0.0,2.392,0.0,9011.200,824.200,88.800,0.0,0.0,28335.0,839933.900
69.312,10.240,18.018,0.0,0.0,2.429,0.0,10240.0,813.200,78.600,0.0,0.0,28275.800,838825.300
69.498,10.186,17.901,0.0,0.0,2.415,0.0,9830.400,877.900,176.900,0.0,0.0,28396.200,839545.0
69.070,10.239,18.269,0.0,0.0,2.422,0.0,9830.400,829.400,99.900,0.0,0.0,29005.600,842120.800
69.293,10.306,17.980,0.0,0.0,2.421,0.0,10240.0,825.600,54.0,0.0,0.0,28425.800,840499.600
68.904,10.250,18.451,0.0,0.0,2.395,0.0,10240.0,853.900,180.400,0.0,0.0,28257.100,838903.700
69.271,10.267,17.998,0.0,0.0,2.465,0.0,9830.400,800.600,78.600,0.0,0.0,28442.800,839481.0
68.908,10.304,18.357,0.0,0.0,2.431,0.0,10240.0,818.600,88.800,0.0,0.0,29763.100,843518.200
69.284,10.080,18.242,0.0,0.0,2.394,0.0,10240.0,866.900,181.300,0.0,0.0,31612.700,841122.700
69.124,10.185,18.243,0.0,0.0,2.448,0.0,11468.800,828.800,85.200,0.0,0.0,28309.500,841539.400
69.292,10.481,17.853,0.0,0.0,2.374,0.0,5324.800,794.600,78.600,0.0,0.0,28315.300,841320.600
69.033,10.192,18.384,0.0,0.0,2.390,0.0,13516.800,854.500,166.400,0.0,0.0,28319.300,840341.800
69.241,10.269,18.105,0.0,0.0,2.385,0.0,9011.200,830.200,78.600,0.0,0.0,31647.100,841765.700
69.274,10.243,18.031,0.0,0.0,2.452,0.0,7782.400,812.600,93.0,0.0,0.0,28346.300,839187.400
69.202,10.311,18.004,0.0,0.0,2.483,0.0,6963.200,830.800,78.600,0.0,0.0,28281.900,839713.800
69.157,10.312,18.112,0.0,0.0,2.420,409.600,7372.800,866.300,177.100,0.0,0.0,28411.300,839756.500
69.566,10.212,17.859,0.0,0.0,2.364,0.0,8601.600,816.800,60.600,0.0,0.0,30370.200,839281.100
