
  #ts device     rd_s rd_avkb rd_mb_s rd_mrg rd_cnc   rd_rt    wr_s wr_avkb wr_mb_s wr_mrg wr_cnc   wr_rt busy in_prg    io_s  qtime stime
  0.6 sda       337.6    16.0     5.3     0%   11.2    33.2     0.0     0.0     0.0     0%    0.0     0.0 100%     15   337.6   31.6   3.0
  0.6 sda1      337.6    16.0     5.3     0%   11.2    33.2     0.0     0.0     0.0     0%    0.0     0.0 100%     15   337.6   31.6   3.0
  0.6 sdb        10.5    28.0     0.3     0%    0.0     1.3     0.0     0.0     0.0     0%    0.0     0.0   1%      0    10.5    0.0   1.3
  0.6 sdb2       10.5    28.0     0.3     0%    0.0     1.3     0.0     0.0     0.0     0%    0.0     0.0   1%      0    10.5    0.0   1.3
  0.6 sdc         1.7     4.0     0.0     0%    0.0     4.0     0.0     0.0     0.0     0%    0.0     0.0   1%      0     1.7    0.0   4.0
  0.6 sdc2        1.7     4.0     0.0     0%    0.0     4.0     0.0     0.0     0.0     0%    0.0     0.0   1%      0     1.7    0.0   4.0
  0.6 md1        12.2    24.6     0.3     0%    0.0     0.0     0.0     0.0     0.0     0%    0.0     0.0   0%      0    12.2    0.0   0.0

  1.0 sda       278.0    16.0     4.3     0%   14.0    50.4    40.0    16.0     0.6    20%    1.0    20.4 100%     13   318.0   41.8   3.0
  1.0 sda1      278.0    16.0     4.3     0%   14.0    50.4    39.0    16.4     0.6    20%    1.0    20.1 100%     12   317.0   41.9   3.1
  1.0 sdb         1.0    16.0     0.0     0%    0.0     0.0     0.0     0.0     0.0     0%    0.0     0.0   0%      0     1.0    0.0   0.0
  1.0 sdb2        1.0    16.0     0.0     0%    0.0     0.0     0.0     0.0     0.0     0%    0.0     0.0   0%      0     1.0    0.0   0.0
  1.0 sdc         0.0     0.0     0.0     0%    0.0     0.0     0.0     0.0     0.0     0%    0.0     0.0   0%      0     0.0    0.0   0.0
  1.0 sdc2        0.0     0.0     0.0     0%    0.0     0.0     0.0     0.0     0.0     0%    0.0     0.0   0%      0     0.0    0.0   0.0
  1.0 md1         1.0    16.0     0.0     0%    0.0     0.0     0.0     0.0     0.0     0%    0.0     0.0   0%      0     1.0    0.0   0.0

