"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","smblade03",,,,"User:","root"
"Cmdline:","dstat --output=res-OLTP-RO-memory-disk-samsung-8t-rocks/mongowt.BP92/thr56/dstat.txt 10",,,,"Date:","02 Jun 2016 20:34:32 EDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
9.438,2.147,85.537,2.546,0.0,0.331,33001965.796,73290488.949,0.0,0.0,185.916,87369.664,17350.667,201812.985
68.522,9.896,19.175,0.0,0.0,2.407,0.0,11878.400,2023.600,7691.200,0.0,0.0,32388.600,820781.600
69.912,9.861,17.830,0.0,0.0,2.398,0.0,8192.0,1644.200,6410.500,0.0,0.0,29725.800,819425.600
70.028,9.796,17.848,0.0,0.0,2.328,0.0,8601.600,1705.700,6493.0,0.0,0.0,27777.500,820512.700
69.846,9.878,17.931,0.0,0.0,2.344,0.0,14336.0,1677.800,6432.700,0.0,0.0,27540.700,823145.100
69.910,9.876,17.875,0.002,0.0,2.337,0.0,8601.600,1745.500,6473.100,0.0,0.0,27695.0,821790.0
69.993,9.893,17.735,0.0,0.0,2.379,0.0,11468.800,1683.800,6408.600,0.0,0.0,28226.200,819125.800
69.699,9.898,18.022,0.0,0.0,2.382,0.0,10649.600,1693.400,6407.800,0.0,0.0,27673.200,818993.400
69.803,9.803,18.047,0.0,0.0,2.347,0.0,8601.600,1677.800,6384.900,0.0,0.0,27618.900,819915.400
69.782,9.791,18.016,0.0,0.0,2.411,0.0,17203.200,1755.900,6517.300,0.0,0.0,27723.300,820890.200
69.968,9.839,17.877,0.0,0.0,2.316,0.0,11468.800,1691.600,6385.900,0.0,0.0,32039.0,817188.900
69.902,9.921,17.772,0.0,0.0,2.405,0.0,9420.800,1899.300,6485.100,0.0,0.0,27635.900,819033.0
69.848,9.904,17.864,0.0,0.0,2.385,0.0,14336.0,1663.800,6369.300,0.0,0.0,27569.600,818942.200
70.424,9.926,17.333,0.0,0.0,2.317,0.0,14745.600,1727.800,6446.300,0.0,0.0,27754.500,817582.0
70.108,9.861,17.628,0.0,0.0,2.403,0.0,10240.0,1664.0,6382.600,0.0,0.0,30042.700,818021.300
70.345,9.687,17.597,0.0,0.0,2.370,0.0,10649.600,1716.800,6366.700,0.0,0.0,28329.700,817295.700
70.491,9.881,17.256,0.0,0.0,2.372,0.0,13926.400,1693.700,6514.500,0.0,0.0,27779.800,818448.100
70.002,9.813,17.717,0.0,0.0,2.468,0.0,10649.600,1758.700,6493.900,0.0,0.0,27669.300,818554.900
69.572,9.855,18.167,0.0,0.0,2.406,0.0,10240.0,1709.0,6346.900,0.0,0.0,27668.900,821874.600
69.598,9.629,18.457,0.0,0.0,2.315,0.0,13516.800,1655.600,6416.0,0.0,0.0,29397.0,822587.200
69.944,9.637,18.044,0.0,0.0,2.375,0.0,11059.200,1683.200,6383.900,0.0,0.0,27624.800,822012.0
69.782,9.853,18.005,0.0,0.0,2.359,0.0,11059.200,1683.200,6409.300,0.0,0.0,27593.700,821901.100
70.225,9.720,17.659,0.002,0.0,2.394,409.600,16793.600,1752.500,6517.200,0.0,0.0,27847.700,819051.800
69.626,9.787,18.215,0.0,0.0,2.372,0.0,11878.400,1742.100,6443.500,0.0,0.0,28049.600,821821.200
69.669,9.834,18.031,0.0,0.0,2.467,0.0,5734.400,1665.200,6378.300,0.0,0.0,27606.100,816985.500
69.710,9.793,18.148,0.0,0.0,2.349,0.0,18432.0,1724.800,6410.100,0.0,0.0,27554.200,820836.0
69.721,10.069,17.841,0.0,0.0,2.369,0.0,8192.0,1634.0,6403.0,0.0,0.0,27646.700,819523.800
69.569,9.883,18.116,0.0,0.0,2.431,0.0,7782.400,1670.0,6384.800,0.0,0.0,31788.100,819936.200
69.972,9.869,17.778,0.0,0.0,2.382,0.0,11059.200,1709.900,6469.200,0.0,0.0,27710.200,820529.400
69.700,9.962,17.985,0.0,0.0,2.354,0.0,8192.0,1717.900,6473.600,0.0,0.0,27595.200,818377.500
69.500,9.832,18.215,0.0,0.0,2.452,0.0,7782.400,1666.400,6417.900,0.0,0.0,27545.500,820565.700
