"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","smblade03",,,,"User:","root"
"Cmdline:","dstat --output=res-OLTP-RO-memory-disk-samsung-8t-wt/mongowt.BP108/thr112/dstat.txt 10",,,,"Date:","31 May 2016 10:56:36 EDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
7.196,1.663,89.106,1.909,0.0,0.126,25847716.489,66824304.507,0.0,0.0,37.368,11797.570,17889.563,154438.365
54.632,11.036,31.970,0.0,0.0,2.361,0.0,12697.600,52.200,0.0,0.0,0.0,43829.500,858532.200
54.886,11.113,31.553,0.0,0.0,2.448,0.0,10649.600,12.0,0.0,0.0,0.0,39796.0,852961.200
55.011,11.188,31.420,0.0,0.0,2.381,0.0,11468.800,40.200,0.0,0.0,0.0,40193.300,857575.600
55.054,11.239,31.264,0.0,0.0,2.443,0.0,11059.200,12.0,0.0,0.0,0.0,40537.100,867112.300
54.635,11.291,31.614,0.0,0.0,2.459,0.0,11468.800,13.0,0.0,0.0,0.0,42187.100,858919.600
54.942,11.086,31.515,0.0,0.0,2.457,0.0,14336.0,18.0,0.0,0.0,0.0,39685.600,855574.0
55.057,11.123,31.410,0.0,0.0,2.409,0.0,12288.0,6.0,0.0,0.0,0.0,39617.600,860621.800
55.009,11.035,31.550,0.0,0.0,2.406,0.0,18841.600,0.0,0.0,0.0,0.0,39624.600,854395.900
55.077,11.073,31.436,0.002,0.0,2.413,0.0,16384.0,51.800,6.600,0.0,0.0,41115.500,861376.900
55.000,11.095,31.539,0.0,0.0,2.366,0.0,13107.200,6.0,0.0,0.0,0.0,39599.500,859685.300
54.886,11.193,31.448,0.0,0.0,2.473,0.0,13516.800,23.600,0.0,0.0,0.0,39755.500,861193.700
55.188,11.119,31.341,0.0,0.0,2.352,0.0,13516.800,12.0,0.0,0.0,0.0,39720.900,862311.900
54.976,11.307,31.315,0.0,0.0,2.402,0.0,16384.0,6.0,0.0,0.0,0.0,42898.600,861116.800
55.509,11.178,30.879,0.0,0.0,2.433,0.0,13926.400,18.0,0.0,0.0,0.0,40130.500,869664.0
55.225,11.092,31.321,0.0,0.0,2.361,0.0,14336.0,19.0,0.0,0.0,0.0,39586.700,864272.600
55.009,11.249,31.303,0.0,0.0,2.440,0.0,29081.600,6.0,0.0,0.0,0.0,39801.0,862297.900
55.163,11.361,31.036,0.0,0.0,2.439,0.0,1228.800,12.0,0.0,0.0,0.0,40611.600,863693.500
55.206,11.069,31.301,0.0,0.0,2.425,0.0,5324.800,6.0,0.0,0.0,0.0,42649.600,862257.500
55.191,11.210,31.099,0.0,0.0,2.500,0.0,7782.400,18.0,0.0,0.0,0.0,39900.0,856897.0
55.366,11.165,31.035,0.0,0.0,2.434,0.0,8601.600,12.0,0.0,0.0,0.0,39913.700,857830.300
55.218,11.290,31.048,0.0,0.0,2.444,0.0,15974.400,17.600,0.0,0.0,0.0,39851.0,855623.0
55.492,11.119,30.956,0.002,0.0,2.430,0.0,9830.400,12.0,0.0,0.0,0.0,41787.200,859007.300
55.341,11.192,31.009,0.0,0.0,2.458,0.0,8601.600,17.600,0.0,0.0,0.0,39757.0,858721.200
55.219,11.268,31.052,0.0,0.0,2.460,0.0,8601.600,18.0,0.0,0.0,0.0,39974.100,855204.400
55.203,11.205,31.074,0.0,0.0,2.519,0.0,9420.800,12.0,0.0,0.0,0.0,39830.400,860473.700
54.846,11.154,31.601,0.0,0.0,2.399,0.0,11059.200,6.0,0.0,0.0,0.0,40419.200,853507.300
55.103,11.207,31.226,0.0,0.0,2.464,0.0,9420.800,18.0,0.0,0.0,0.0,39995.0,863502.900
54.918,11.171,31.484,0.0,0.0,2.426,0.0,10240.0,6.0,0.0,0.0,0.0,39398.0,857138.100
55.135,11.050,31.376,0.0,0.0,2.439,0.0,10649.600,12.0,0.0,0.0,0.0,39653.500,862288.200
55.264,11.246,31.074,0.0,0.0,2.416,0.0,10240.0,19.0,0.0,0.0,0.0,42610.600,859175.800
