"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","smblade03",,,,"User:","root"
"Cmdline:","dstat --output=res-OLTP-RO-memory-disk-samsung-8t-rocks/mongowt.BP92/thr140/dstat.txt 10",,,,"Date:","02 Jun 2016 20:51:02 EDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
9.508,2.157,85.459,2.543,0.0,0.333,32956238.657,73188953.869,0.0,0.0,185.658,87248.606,17380.381,202545.587
61.357,9.890,26.479,0.0,0.0,2.274,0.0,23756.800,2270.200,9884.300,0.0,0.0,53970.0,790101.200
62.141,10.041,25.576,0.002,0.0,2.239,0.0,9420.800,1678.900,6428.800,0.0,0.0,48966.700,789721.400
62.055,9.971,25.728,0.0,0.0,2.247,0.0,9830.400,1545.0,5732.800,0.0,0.0,48066.700,789468.800
62.315,9.879,25.490,0.0,0.0,2.316,0.0,14336.0,1751.200,7011.100,0.0,0.0,47913.700,786595.800
62.222,9.883,25.594,0.0,0.0,2.302,0.0,10240.0,1681.100,6443.600,0.0,0.0,48220.200,788903.200
62.122,9.919,25.706,0.0,0.0,2.254,0.0,13107.200,1656.800,6336.700,0.0,0.0,48199.600,789274.400
62.092,10.031,25.523,0.0,0.0,2.354,0.0,13107.200,1543.200,5715.0,0.0,0.0,47453.500,786082.500
62.401,10.049,25.272,0.0,0.0,2.278,0.0,10649.600,1786.100,7086.600,0.0,0.0,48723.0,788013.500
62.213,10.070,25.512,0.0,0.0,2.205,0.0,11059.200,1625.0,6361.0,0.0,0.0,48518.300,787284.300
62.337,10.155,25.269,0.0,0.0,2.239,0.0,13516.800,1641.200,5767.0,0.0,0.0,51675.400,786833.100
62.312,10.038,25.374,0.0,0.0,2.275,0.0,13107.200,1733.100,6503.0,0.0,0.0,48686.900,788741.700
61.950,10.276,25.427,0.0,0.0,2.347,0.0,10240.0,1745.200,7014.900,0.0,0.0,48097.900,787570.800
61.798,10.149,25.754,0.002,0.0,2.296,409.600,18432.0,1605.0,5798.100,0.0,0.0,48337.200,789799.0
61.978,10.146,25.561,0.0,0.0,2.315,0.0,17203.200,1780.500,7118.800,0.0,0.0,50709.900,788270.100
62.149,9.895,25.688,0.0,0.0,2.269,0.0,5324.800,1652.0,6356.400,0.0,0.0,48444.600,788213.500
62.123,9.955,25.637,0.0,0.0,2.285,0.0,9830.400,1658.0,6363.0,0.0,0.0,48059.600,788733.600
62.065,10.200,25.405,0.0,0.0,2.330,0.0,15155.200,1741.700,6498.0,0.0,0.0,48716.100,789320.200
61.929,10.167,25.564,0.0,0.0,2.340,0.0,7782.400,1657.400,6363.700,0.0,0.0,48128.300,788034.400
62.223,10.006,25.496,0.002,0.0,2.273,0.0,10649.600,1629.800,6335.700,0.0,0.0,49885.500,788824.400
61.980,10.138,25.562,0.0,0.0,2.320,0.0,8601.600,1689.900,6427.900,0.0,0.0,48459.200,788120.200
61.845,10.166,25.715,0.0,0.0,2.274,0.0,7782.400,1652.600,6374.900,0.0,0.0,47659.700,787445.600
61.846,10.124,25.698,0.0,0.0,2.332,0.0,10649.600,1678.0,6410.200,0.0,0.0,47513.400,787526.400
61.950,10.263,25.522,0.0,0.0,2.265,0.0,7782.400,1637.600,6362.200,0.0,0.0,49449.100,789229.500
61.883,10.030,25.859,0.0,0.0,2.227,409.600,7782.400,1635.300,5855.200,0.0,0.0,47728.400,788235.100
62.022,10.093,25.623,0.0,0.0,2.262,0.0,15155.200,1754.800,7058.100,0.0,0.0,48208.0,788139.900
62.316,10.064,25.319,0.0,0.0,2.301,0.0,11059.200,1687.200,6450.800,0.0,0.0,48492.200,787233.0
62.031,10.085,25.608,0.0,0.0,2.276,0.0,15155.200,1650.800,6385.500,0.0,0.0,50726.600,786994.600
61.988,10.138,25.559,0.0,0.0,2.315,0.0,11878.400,1637.600,6345.400,0.0,0.0,48571.100,789024.200
62.085,10.027,25.567,0.002,0.0,2.319,0.0,9420.800,1650.800,6382.800,0.0,0.0,48080.0,789512.100
62.485,10.199,25.050,0.0,0.0,2.266,0.0,15974.400,1736.900,6531.500,0.0,0.0,49562.0,791972.0
