"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","smblade03",,,,"User:","root"
"Cmdline:","dstat --output=res-OLTP-RO-memory-disk-samsung-8t-rocks/mongowt.BP92/thr14/dstat.txt 10",,,,"Date:","02 Jun 2016 20:23:32 EDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
9.419,2.146,85.556,2.548,0.0,0.330,33032489.765,73358294.371,0.0,0.0,186.065,87450.507,17359.926,201744.656
21.923,2.506,74.420,0.002,0.0,1.148,92160.0,13926.400,1369.800,5717.900,0.0,0.0,4992.0,220347.900
22.040,2.443,74.443,0.002,0.0,1.073,90521.600,7372.800,1500.800,6374.600,0.0,0.0,4841.700,219574.0
22.077,2.359,74.508,0.0,0.0,1.057,57753.600,6963.200,1482.800,6316.100,0.0,0.0,6648.500,222230.500
22.022,2.447,74.468,0.0,0.0,1.064,58572.800,9830.400,1461.800,6350.0,0.0,0.0,4802.0,217948.300
21.924,2.540,74.438,0.002,0.0,1.096,55296.0,8601.600,1567.500,7043.800,0.0,0.0,4827.700,219349.0
21.872,2.587,74.436,0.002,0.0,1.103,47923.200,8601.600,1473.500,5795.900,0.0,0.0,4803.500,220095.600
21.952,2.547,74.406,0.002,0.0,1.092,52428.800,11059.200,1579.600,6981.0,0.0,0.0,5066.500,218916.900
22.017,2.465,74.454,0.0,0.0,1.064,38912.0,8601.600,1474.400,6307.900,0.0,0.0,4945.800,219179.300
21.965,2.454,74.473,0.002,0.0,1.105,30720.0,8601.600,1379.0,5697.800,0.0,0.0,4767.300,222007.600
21.985,2.504,74.432,0.0,0.0,1.078,36864.0,14745.600,1565.600,6928.300,0.0,0.0,4818.100,218003.800
22.044,2.447,74.392,0.014,0.0,1.102,54476.800,10649.600,1506.900,6438.500,1638.400,0.0,4965.100,217508.400
22.084,2.367,74.475,0.002,0.0,1.072,28262.400,8601.600,1568.900,6429.200,0.0,0.0,9253.900,219147.200
21.974,2.491,74.433,0.0,0.0,1.101,21708.800,28672.0,1493.600,6338.800,0.0,0.0,4832.600,220018.300
21.928,2.488,74.451,0.0,0.0,1.132,21708.800,8601.600,1429.400,6301.400,0.0,0.0,4797.400,217668.100
21.958,2.508,74.442,0.002,0.0,1.091,17612.800,9420.800,1496.0,6365.500,0.0,0.0,4788.900,220522.800
21.912,2.517,74.448,0.0,0.0,1.123,25395.200,12288.0,1442.0,6325.900,0.0,0.0,8012.700,220700.300
22.011,2.487,74.426,0.002,0.0,1.075,15974.400,8601.600,1539.300,6375.200,0.0,0.0,4833.900,220400.500
21.819,2.637,74.425,0.0,0.0,1.119,12288.0,9011.200,1437.600,5719.100,0.0,0.0,4803.100,220439.100
22.030,2.460,74.448,0.002,0.0,1.060,20889.600,12288.0,1625.100,7022.700,0.0,0.0,4815.100,221781.400
21.997,2.458,74.469,0.0,0.0,1.076,13516.800,9420.800,1362.600,5675.700,0.0,0.0,6192.100,219903.700
21.952,2.501,74.449,0.002,0.0,1.096,14745.600,10240.0,1531.600,6945.400,0.0,0.0,4765.600,220277.400
21.882,2.619,74.398,0.0,0.0,1.101,4915.200,12697.600,1455.800,6313.200,0.0,0.0,4802.200,217982.500
22.061,2.388,74.491,0.0,0.0,1.060,8601.600,10240.0,1393.700,5785.400,0.0,0.0,4787.500,219762.700
21.894,2.598,74.396,0.0,0.0,1.112,6144.0,9420.800,1565.200,6942.200,0.0,0.0,5793.600,222081.0
21.954,2.508,74.460,0.0,0.0,1.078,4915.200,15564.800,1447.500,5787.200,0.0,0.0,5949.200,220435.700
21.882,2.548,74.425,0.0,0.0,1.145,5734.400,15974.400,1563.400,6959.100,0.0,0.0,4815.500,220449.700
21.955,2.523,74.422,0.002,0.0,1.098,8601.600,11468.800,1449.200,6307.500,0.0,0.0,4798.700,220050.700
22.007,2.373,74.503,0.0,0.0,1.117,4915.200,13107.200,1488.200,6312.400,0.0,0.0,4773.700,220871.0
21.972,2.538,74.401,0.0,0.0,1.089,3686.400,12288.0,1445.900,5757.0,0.0,0.0,8940.500,219439.300
