"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","smblade03",,,,"User:","root"
"Cmdline:","dstat --output=res-OLTP-RO-memory-disk-samsung-8t-rocks/mongowt.BP100/thr14/dstat.txt 10",,,,"Date:","02 Jun 2016 21:07:14 EDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
9.564,2.166,85.385,2.549,0.0,0.336,33041027.358,73090559.783,0.0,0.0,185.406,87130.131,17434.037,203196.660
21.969,2.594,74.377,0.002,0.0,1.059,98304.0,13926.400,1624.400,6339.600,0.0,0.0,5048.600,227144.800
21.977,2.479,74.421,0.002,0.0,1.121,82329.600,7782.400,1693.700,6468.0,0.0,0.0,4837.400,228821.800
21.903,2.564,74.422,0.002,0.0,1.109,67993.600,7372.800,1637.600,6350.0,0.0,0.0,6539.700,227709.600
21.859,2.614,74.369,0.002,0.0,1.156,76185.600,9420.800,1619.0,6329.600,0.0,0.0,4848.100,230939.500
21.836,2.668,74.385,0.004,0.0,1.107,64716.800,7372.800,1610.600,6306.600,0.0,0.0,4784.100,228616.100
21.949,2.496,74.454,0.002,0.0,1.098,52019.200,7782.400,1665.100,6419.600,0.0,0.0,4821.900,230963.600
21.925,2.531,74.419,0.002,0.0,1.123,49561.600,10240.0,1628.200,6308.500,0.0,0.0,5436.0,231500.500
21.820,2.622,74.417,0.0,0.0,1.142,45875.200,7372.800,1677.500,6419.900,0.0,0.0,4844.200,227422.0
21.975,2.437,74.461,0.002,0.0,1.125,39731.200,7372.800,1642.0,6327.500,0.0,0.0,4794.100,228538.200
21.883,2.581,74.420,0.0,0.0,1.116,32358.400,11059.200,1623.800,6306.500,0.0,0.0,4809.400,227498.100
21.860,2.642,74.368,0.002,0.0,1.127,28672.0,8601.600,1637.600,6342.100,0.0,0.0,7448.0,228229.100
21.906,2.533,74.428,0.002,0.0,1.130,34816.0,15564.800,1669.900,6407.900,0.0,0.0,6748.300,228801.100
21.844,2.618,74.379,0.0,0.0,1.159,23756.800,21299.200,1604.600,6329.400,0.0,0.0,4871.700,229579.900
21.887,2.616,74.390,0.0,0.0,1.107,29081.600,9830.400,1632.0,6335.800,0.0,0.0,4823.900,229288.300
21.862,2.544,74.406,0.002,0.0,1.186,34406.400,9420.800,1677.500,6418.600,0.0,0.0,4830.300,229345.900
22.006,2.387,74.448,0.0,0.0,1.159,17203.200,12288.0,1664.400,6371.700,0.0,0.0,7740.300,230825.100
21.923,2.597,74.380,0.0,0.0,1.100,18432.0,9011.200,1632.200,6346.200,0.0,0.0,4819.800,227959.700
21.866,2.593,74.391,0.0,0.0,1.150,10240.0,9420.800,1690.900,6448.200,0.0,0.0,4848.600,228492.200
21.881,2.608,74.394,0.0,0.0,1.117,11878.400,12697.600,1637.200,6343.700,0.0,0.0,4851.0,231539.100
21.886,2.616,74.381,0.002,0.0,1.114,15974.400,9011.200,1625.600,6334.800,0.0,0.0,6383.600,232978.400
21.851,2.676,74.361,0.0,0.0,1.112,8192.0,9011.200,1696.900,6434.200,0.0,0.0,4863.0,229528.700
21.907,2.531,74.415,0.0,0.0,1.146,9011.200,11468.800,1631.600,6335.400,0.0,0.0,4825.600,230151.100
21.888,2.623,74.393,0.0,0.0,1.096,6963.200,9830.400,1637.600,6332.800,0.0,0.0,4837.700,232322.100
21.837,2.587,74.407,0.002,0.0,1.168,6144.0,9830.400,1670.500,6414.400,0.0,0.0,8442.300,231048.200
21.970,2.436,74.430,0.0,0.0,1.163,7372.800,17203.200,1638.200,6348.400,0.0,0.0,4902.900,230345.900
21.896,2.547,74.418,0.0,0.0,1.140,6963.200,17203.200,1623.200,6315.700,0.0,0.0,4820.200,230051.100
21.928,2.565,74.378,0.0,0.0,1.130,5324.800,11059.200,1685.900,6449.500,0.0,0.0,4846.900,231483.300
21.824,2.587,74.405,0.0,0.0,1.184,5324.800,13516.800,1610.600,6295.0,0.0,0.0,4823.900,228822.800
21.946,2.537,74.395,0.002,0.0,1.120,5734.400,11878.400,1597.400,6323.900,0.0,0.0,9178.300,231326.300
