"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","smblade03",,,,"User:","root"
"Cmdline:","dstat --output=res-OLTP-RO-memory-disk-samsung-8t-wt/mongowt.BP92/thr140/dstat.txt 10",,,,"Date:","31 May 2016 09:34:43 EDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
6.841,1.597,89.560,1.895,0.0,0.108,25706517.133,67477461.751,0.0,0.0,37.726,11913.199,17769.770,149599.721
54.969,10.816,31.937,0.0,0.0,2.278,0.0,13107.200,74.400,0.0,0.0,0.0,41814.800,794528.200
55.461,10.682,31.510,0.0,0.0,2.347,409.600,10649.600,52.200,0.0,0.0,0.0,42281.700,777688.400
55.511,10.714,31.487,0.0,0.0,2.288,0.0,15155.200,204.0,1309.0,0.0,0.0,38756.300,785842.700
55.451,10.857,31.351,0.0,0.0,2.341,0.0,18022.400,52.200,0.0,0.0,0.0,39186.100,795614.0
55.285,10.669,31.758,0.0,0.0,2.288,0.0,17203.200,46.200,0.0,0.0,0.0,38767.700,786437.900
55.459,10.797,31.483,0.0,0.0,2.261,0.0,15155.200,40.200,0.0,0.0,0.0,40674.600,783451.900
55.098,10.716,31.845,0.0,0.0,2.341,0.0,13516.800,24.0,0.0,0.0,0.0,38714.0,768222.900
55.071,10.850,31.806,0.0,0.0,2.274,0.0,13107.200,34.200,0.0,0.0,0.0,38495.100,760251.200
55.091,10.830,31.786,0.002,0.0,2.292,0.0,13516.800,62.0,6.600,0.0,0.0,38396.900,775084.200
54.854,10.864,32.020,0.0,0.0,2.262,0.0,13926.400,63.800,4.200,0.0,0.0,37751.700,772248.500
55.627,10.787,31.246,0.0,0.0,2.339,0.0,13926.400,46.200,0.0,0.0,0.0,39789.600,777063.0
55.407,10.753,31.543,0.0,0.0,2.297,0.0,14336.0,34.200,0.0,0.0,0.0,38372.900,767213.300
55.558,10.891,31.235,0.0,0.0,2.317,819.200,19251.200,46.200,0.0,0.0,0.0,38588.300,766643.700
55.237,10.967,31.498,0.0,0.0,2.299,0.0,5734.400,6.0,0.0,0.0,0.0,38565.900,771499.800
55.184,10.905,31.599,0.002,0.0,2.311,0.0,9011.200,35.200,6.600,0.0,0.0,42666.200,771671.400
55.268,10.767,31.598,0.0,0.0,2.367,0.0,8192.0,6.0,4.200,0.0,0.0,38056.100,762681.900
55.497,10.828,31.354,0.0,0.0,2.321,0.0,19251.200,18.0,0.0,0.0,0.0,38736.500,778018.0
55.536,10.670,31.487,0.0,0.0,2.307,0.0,9011.200,12.0,0.0,0.0,0.0,38323.300,775702.600
55.496,10.682,31.501,0.0,0.0,2.321,0.0,9420.800,6.0,0.0,0.0,0.0,41848.600,775457.700
55.277,10.670,31.779,0.0,0.0,2.275,0.0,9420.800,12.0,0.0,0.0,0.0,38113.0,764323.200
55.601,10.727,31.364,0.0,0.0,2.308,0.0,9830.400,33.800,6.600,0.0,0.0,38558.800,773394.800
55.228,10.945,31.570,0.0,0.0,2.257,0.0,10240.0,23.600,4.200,0.0,0.0,38680.100,764322.700
55.400,10.864,31.393,0.0,0.0,2.344,0.0,10240.0,12.0,0.0,0.0,0.0,38454.900,780179.300
55.195,10.823,31.707,0.0,0.0,2.275,0.0,10649.600,6.0,0.0,0.0,0.0,39666.100,775165.800
55.196,10.870,31.644,0.0,0.0,2.291,0.0,10240.0,18.0,0.0,0.0,0.0,38229.500,770822.200
55.222,10.637,31.797,0.002,0.0,2.343,0.0,12288.0,12.0,0.0,0.0,0.0,37659.300,760455.500
55.688,10.652,31.353,0.0,0.0,2.308,0.0,11059.200,16.200,6.600,0.0,0.0,38686.600,775407.500
55.532,10.903,31.274,0.0,0.0,2.291,0.0,11468.800,24.0,4.200,0.0,0.0,39598.300,775500.700
55.354,10.824,31.478,0.0,0.0,2.345,0.0,11878.400,0.0,0.0,0.0,0.0,37885.400,776248.300
55.638,10.899,31.242,0.0,0.0,2.221,0.0,20480.0,18.0,0.0,0.0,0.0,38665.800,771279.800
