sysbench 0.9:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 128
Report intermediate results every 10 second(s)
Initializing random number generator from current time


setting write concern to 1
Threads started!

[  10s] threads: 128, tps: 2686.46, reads: 8063.88, writes: 0.00, response time: 15.87ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 128, tps: 14286.61, reads: 42859.04, writes: 0.00, response time: 15.62ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 128, tps: 14166.54, reads: 42498.92, writes: 0.00, response time: 15.69ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 128, tps: 14253.45, reads: 42760.05, writes: 0.00, response time: 15.80ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 128, tps: 14236.49, reads: 42710.37, writes: 0.00, response time: 15.86ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 128, tps: 14239.11, reads: 42718.12, writes: 0.00, response time: 15.86ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 128, tps: 13745.53, reads: 41234.70, writes: 0.00, response time: 16.44ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 128, tps: 13611.87, reads: 40836.00, writes: 0.00, response time: 16.69ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 128, tps: 13530.66, reads: 40592.67, writes: 0.00, response time: 16.70ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 128, tps: 13600.15, reads: 40799.66, writes: 0.00, response time: 16.70ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 128, tps: 13572.97, reads: 40718.02, writes: 0.00, response time: 16.75ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 128, tps: 13568.64, reads: 40708.81, writes: 0.00, response time: 16.74ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 128, tps: 14046.22, reads: 42137.87, writes: 0.00, response time: 16.16ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 128, tps: 14129.64, reads: 42388.12, writes: 0.00, response time: 16.01ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 128, tps: 13982.76, reads: 41946.49, writes: 0.00, response time: 16.17ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 128, tps: 14025.46, reads: 42077.88, writes: 0.00, response time: 16.20ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 128, tps: 14028.79, reads: 42086.58, writes: 0.00, response time: 16.18ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 128, tps: 14007.01, reads: 42022.63, writes: 0.00, response time: 16.17ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 128, tps: 13586.80, reads: 40757.51, writes: 0.00, response time: 16.71ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 128, tps: 13556.39, reads: 40670.88, writes: 0.00, response time: 16.76ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 128, tps: 13485.97, reads: 40456.41, writes: 0.00, response time: 16.88ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 128, tps: 13469.33, reads: 40408.49, writes: 0.00, response time: 16.89ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 128, tps: 13461.15, reads: 40382.95, writes: 0.00, response time: 16.90ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 128, tps: 13455.05, reads: 40366.05, writes: 0.00, response time: 16.96ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 128, tps: 14029.50, reads: 42087.91, writes: 0.00, response time: 16.21ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 128, tps: 14033.10, reads: 42100.99, writes: 0.00, response time: 16.23ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 128, tps: 14048.89, reads: 42145.08, writes: 0.00, response time: 16.15ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 128, tps: 14011.60, reads: 42035.61, writes: 0.00, response time: 16.19ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 128, tps: 13977.35, reads: 41932.04, writes: 0.00, response time: 16.29ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 128, tps: 13998.66, reads: 41996.88, writes: 0.00, response time: 16.27ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 128, tps: 13506.25, reads: 40516.96, writes: 0.00, response time: 16.86ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 128, tps: 13499.34, reads: 40497.73, writes: 0.00, response time: 16.86ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 128, tps: 13487.36, reads: 40462.37, writes: 0.00, response time: 16.95ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 128, tps: 13407.95, reads: 40223.14, writes: 0.00, response time: 17.00ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 128, tps: 13454.44, reads: 40364.13, writes: 0.00, response time: 16.92ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 128, tps: 13450.13, reads: 40350.79, writes: 0.00, response time: 16.97ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 128, tps: 13920.00, reads: 41761.70, writes: 0.00, response time: 16.32ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 128, tps: 13938.30, reads: 41813.51, writes: 0.00, response time: 16.37ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 128, tps: 13924.20, reads: 41773.40, writes: 0.00, response time: 16.32ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 128, tps: 13904.90, reads: 41714.00, writes: 0.00, response time: 16.43ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 128, tps: 13920.21, reads: 41760.12, writes: 0.00, response time: 16.37ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 128, tps: 13918.72, reads: 41756.37, writes: 0.00, response time: 16.34ms (95%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 128, tps: 13447.52, reads: 40342.66, writes: 0.00, response time: 16.93ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 128, tps: 13437.51, reads: 40312.52, writes: 0.00, response time: 16.97ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 128, tps: 13435.77, reads: 40307.31, writes: 0.00, response time: 16.95ms (95%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 128, tps: 13344.31, reads: 40032.22, writes: 0.00, response time: 17.09ms (95%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 128, tps: 13361.50, reads: 40085.09, writes: 0.00, response time: 17.05ms (95%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 128, tps: 13359.80, reads: 40079.31, writes: 0.00, response time: 17.09ms (95%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 128, tps: 13830.42, reads: 41491.27, writes: 0.00, response time: 16.46ms (95%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 128, tps: 13839.68, reads: 41519.45, writes: 0.00, response time: 16.45ms (95%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 128, tps: 13828.08, reads: 41484.05, writes: 0.00, response time: 16.50ms (95%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 128, tps: 13815.81, reads: 41448.43, writes: 0.00, response time: 16.50ms (95%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 128, tps: 13822.24, reads: 41467.02, writes: 0.00, response time: 16.47ms (95%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 128, tps: 13821.24, reads: 41463.91, writes: 0.00, response time: 16.46ms (95%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 128, tps: 13342.07, reads: 40024.31, writes: 0.00, response time: 17.09ms (95%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 128, tps: 13352.72, reads: 40058.47, writes: 0.00, response time: 17.09ms (95%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 128, tps: 13388.38, reads: 40165.04, writes: 0.00, response time: 17.03ms (95%), errors: 0.00, reconnects:  0.00
