sysbench 0.9:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 48
Report intermediate results every 10 second(s)
Initializing random number generator from current time


setting write concern to 1
Threads started!

[  10s] threads: 48, tps: 21888.34, reads: 65666.52, writes: 0.00, response time: 2.51ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 48, tps: 22050.91, reads: 66151.72, writes: 0.00, response time: 2.45ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 48, tps: 22133.10, reads: 66400.10, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 48, tps: 22154.51, reads: 66463.22, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 48, tps: 22118.30, reads: 66354.21, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 48, tps: 22127.00, reads: 66381.40, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 48, tps: 22109.88, reads: 66329.85, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 48, tps: 22085.71, reads: 66257.54, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 48, tps: 22070.31, reads: 66210.12, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 48, tps: 22096.49, reads: 66290.78, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 48, tps: 22071.42, reads: 66213.26, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 48, tps: 22067.38, reads: 66202.55, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 48, tps: 22089.09, reads: 66266.66, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 48, tps: 22104.02, reads: 66312.06, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 48, tps: 22111.39, reads: 66334.37, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 48, tps: 22134.52, reads: 66403.55, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 48, tps: 22091.29, reads: 66273.56, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 48, tps: 22115.21, reads: 66346.22, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 48, tps: 22060.30, reads: 66180.11, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 48, tps: 22051.88, reads: 66155.55, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 48, tps: 22048.51, reads: 66146.52, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 48, tps: 22080.51, reads: 66241.02, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 48, tps: 22042.70, reads: 66128.50, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 48, tps: 22080.00, reads: 66239.91, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 48, tps: 22079.17, reads: 66237.60, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 48, tps: 22079.84, reads: 66239.12, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 48, tps: 22059.28, reads: 66178.03, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 48, tps: 22095.12, reads: 66284.66, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 48, tps: 22020.69, reads: 66062.77, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 48, tps: 22102.38, reads: 66307.03, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 48, tps: 22052.70, reads: 66158.20, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 48, tps: 22043.81, reads: 66131.23, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 48, tps: 22027.42, reads: 66082.05, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
