sysbench 0.9:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 512
Report intermediate results every 10 second(s)
Initializing random number generator from current time


setting write concern to 1
Threads started!

[  10s] threads: 512, tps: 24444.49, reads: 73340.86, writes: 0.00, response time: 47.03ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 512, tps: 24498.76, reads: 73497.47, writes: 0.00, response time: 46.92ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 512, tps: 24500.94, reads: 73500.72, writes: 0.00, response time: 46.89ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 512, tps: 24387.34, reads: 73162.71, writes: 0.00, response time: 46.95ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 512, tps: 24353.89, reads: 73060.18, writes: 0.00, response time: 47.12ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 512, tps: 24442.41, reads: 73330.64, writes: 0.00, response time: 46.75ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 512, tps: 24542.56, reads: 73632.38, writes: 0.00, response time: 46.87ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 512, tps: 24491.34, reads: 73473.83, writes: 0.00, response time: 47.02ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 512, tps: 24561.96, reads: 73685.87, writes: 0.00, response time: 46.87ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 512, tps: 24568.90, reads: 73706.70, writes: 0.00, response time: 46.84ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 512, tps: 24720.81, reads: 74164.72, writes: 0.00, response time: 46.35ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 512, tps: 24630.10, reads: 73885.49, writes: 0.00, response time: 46.66ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 512, tps: 24546.50, reads: 73635.39, writes: 0.00, response time: 46.71ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 512, tps: 24614.50, reads: 73842.90, writes: 0.00, response time: 46.53ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 512, tps: 24537.05, reads: 73613.56, writes: 0.00, response time: 46.94ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 512, tps: 24464.56, reads: 73392.28, writes: 0.00, response time: 47.02ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 512, tps: 24551.07, reads: 73653.11, writes: 0.00, response time: 46.67ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 512, tps: 24562.86, reads: 73688.08, writes: 0.00, response time: 46.70ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 512, tps: 24719.29, reads: 74163.28, writes: 0.00, response time: 46.39ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 512, tps: 24686.67, reads: 74062.41, writes: 0.00, response time: 46.61ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 512, tps: 24643.99, reads: 73931.17, writes: 0.00, response time: 46.66ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 512, tps: 24621.65, reads: 73865.86, writes: 0.00, response time: 46.74ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 512, tps: 24601.58, reads: 73807.53, writes: 0.00, response time: 46.82ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 512, tps: 24699.67, reads: 74094.42, writes: 0.00, response time: 46.63ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 512, tps: 24485.35, reads: 73451.35, writes: 0.00, response time: 46.92ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 512, tps: 24562.23, reads: 73686.70, writes: 0.00, response time: 46.71ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 512, tps: 24483.07, reads: 73449.20, writes: 0.00, response time: 46.84ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 512, tps: 24443.57, reads: 73329.72, writes: 0.00, response time: 46.91ms (95%), errors: 0.00, reconnects:  0.00
