sysbench 0.9:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 128
Report intermediate results every 10 second(s)
Initializing random number generator from current time


setting write concern to 1
Threads started!

[  10s] threads: 128, tps: 28362.18, reads: 85088.74, writes: 0.00, response time: 7.58ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 128, tps: 28427.68, reads: 85282.93, writes: 0.00, response time: 7.60ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 128, tps: 28368.30, reads: 85105.30, writes: 0.00, response time: 7.66ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 128, tps: 28284.83, reads: 84854.09, writes: 0.00, response time: 7.67ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 128, tps: 28318.49, reads: 84955.18, writes: 0.00, response time: 7.66ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 128, tps: 28363.71, reads: 85091.72, writes: 0.00, response time: 7.65ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 128, tps: 28179.39, reads: 84539.17, writes: 0.00, response time: 7.80ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 128, tps: 28154.91, reads: 84464.52, writes: 0.00, response time: 7.81ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 128, tps: 28161.40, reads: 84484.31, writes: 0.00, response time: 7.82ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 128, tps: 28306.21, reads: 84917.62, writes: 0.00, response time: 7.76ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 128, tps: 28415.29, reads: 85246.97, writes: 0.00, response time: 7.76ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 128, tps: 28387.09, reads: 85161.28, writes: 0.00, response time: 7.75ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 128, tps: 28526.31, reads: 85576.83, writes: 0.00, response time: 7.62ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 128, tps: 28521.60, reads: 85565.60, writes: 0.00, response time: 7.63ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 128, tps: 28576.80, reads: 85730.20, writes: 0.00, response time: 7.61ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 128, tps: 28537.49, reads: 85614.26, writes: 0.00, response time: 7.63ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 128, tps: 28554.89, reads: 85663.88, writes: 0.00, response time: 7.63ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 128, tps: 28485.48, reads: 85457.43, writes: 0.00, response time: 7.66ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 128, tps: 28370.95, reads: 85112.85, writes: 0.00, response time: 7.77ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 128, tps: 28393.29, reads: 85179.36, writes: 0.00, response time: 7.76ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 128, tps: 28406.32, reads: 85216.95, writes: 0.00, response time: 7.72ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 128, tps: 28425.29, reads: 85277.68, writes: 0.00, response time: 7.72ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 128, tps: 28454.99, reads: 85366.66, writes: 0.00, response time: 7.68ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 128, tps: 28459.81, reads: 85376.52, writes: 0.00, response time: 7.71ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 128, tps: 28540.78, reads: 85623.04, writes: 0.00, response time: 7.62ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 128, tps: 28561.72, reads: 85684.66, writes: 0.00, response time: 7.63ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 128, tps: 28550.57, reads: 85650.81, writes: 0.00, response time: 7.65ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 128, tps: 28516.23, reads: 85549.09, writes: 0.00, response time: 7.65ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 128, tps: 28550.20, reads: 85650.49, writes: 0.00, response time: 7.60ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 128, tps: 28585.88, reads: 85758.05, writes: 0.00, response time: 7.59ms (95%), errors: 0.00, reconnects:  0.00
