sysbench 0.9:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 32
Report intermediate results every 10 second(s)
Initializing random number generator from current time


setting write concern to 1
Threads started!

[  10s] threads: 32, tps: 7206.49, reads: 21629.08, writes: 21625.88, response time: 3.42ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 32, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 32, tps: 5107.99, reads: 15323.98, writes: 15323.98, response time: 3.46ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 32, tps: 1401.10, reads: 4196.41, writes: 4197.61, response time: 3.60ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 32, tps: 3673.20, reads: 11026.50, writes: 11025.30, response time: 3.42ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 32, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 32, tps: 6838.90, reads: 20509.60, writes: 20510.60, response time: 3.48ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 32, tps: 10217.54, reads: 30653.83, writes: 30653.23, response time: 3.43ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 32, tps: 10218.33, reads: 30654.58, writes: 30655.08, response time: 3.43ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 32, tps: 10201.07, reads: 30602.42, writes: 30602.52, response time: 3.44ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 32, tps: 10206.55, reads: 30620.34, writes: 30619.84, response time: 3.44ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 32, tps: 10158.15, reads: 30473.44, writes: 30474.44, response time: 3.44ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 32, tps: 10187.73, reads: 30563.38, writes: 30563.18, response time: 3.45ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 32, tps: 10179.71, reads: 30539.12, writes: 30539.12, response time: 3.45ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 32, tps: 10188.67, reads: 30566.11, writes: 30566.41, response time: 3.45ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 32, tps: 10204.59, reads: 30614.08, writes: 30614.08, response time: 3.44ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 32, tps: 10257.41, reads: 30770.82, writes: 30771.62, response time: 3.41ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 32, tps: 10220.20, reads: 30661.19, writes: 30660.09, response time: 3.44ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 32, tps: 9877.30, reads: 29631.91, writes: 29632.21, response time: 3.49ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 32, tps: 10029.17, reads: 30086.90, writes: 30087.40, response time: 3.51ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 32, tps: 10063.74, reads: 30191.61, writes: 30191.41, response time: 3.49ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 32, tps: 10059.20, reads: 30178.00, writes: 30177.10, response time: 3.50ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 32, tps: 10054.30, reads: 30162.80, writes: 30163.20, response time: 3.49ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 32, tps: 10042.80, reads: 30128.10, writes: 30128.40, response time: 3.50ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 32, tps: 10052.59, reads: 30157.88, writes: 30157.78, response time: 3.49ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 32, tps: 10043.00, reads: 30129.41, writes: 30129.21, response time: 3.50ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 32, tps: 10038.80, reads: 30116.01, writes: 30116.11, response time: 3.50ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 32, tps: 10038.40, reads: 30114.70, writes: 30115.40, response time: 3.50ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 32, tps: 10041.30, reads: 30125.30, writes: 30124.10, response time: 3.50ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 32, tps: 10038.90, reads: 30117.40, writes: 30117.50, response time: 3.50ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 32, tps: 10020.40, reads: 30060.50, writes: 30060.00, response time: 3.51ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 32, tps: 9973.80, reads: 29921.59, writes: 29921.99, response time: 3.52ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 32, tps: 9971.20, reads: 29913.80, writes: 29913.60, response time: 3.53ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 32, tps: 9982.20, reads: 29945.10, writes: 29946.00, response time: 3.53ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 32, tps: 9956.50, reads: 29870.41, writes: 29869.61, response time: 3.54ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 32, tps: 9963.39, reads: 29889.27, writes: 29890.17, response time: 3.53ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 32, tps: 9933.51, reads: 29801.73, writes: 29801.73, response time: 3.55ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 32, tps: 9928.00, reads: 29783.40, writes: 29783.30, response time: 3.54ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 32, tps: 9937.60, reads: 29812.40, writes: 29812.20, response time: 3.54ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 32, tps: 9928.09, reads: 29786.08, writes: 29785.08, response time: 3.54ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 32, tps: 9914.21, reads: 29742.12, writes: 29742.32, response time: 3.55ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 32, tps: 9914.80, reads: 29742.80, writes: 29744.50, response time: 3.54ms (95%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 32, tps: 9897.70, reads: 29695.09, writes: 29692.99, response time: 3.56ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 32, tps: 9893.80, reads: 29681.21, writes: 29681.41, response time: 3.55ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 32, tps: 9773.70, reads: 29318.89, writes: 29320.59, response time: 3.57ms (95%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 32, tps: 9877.00, reads: 29632.00, writes: 29631.50, response time: 3.56ms (95%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 32, tps: 9865.70, reads: 29598.79, writes: 29597.19, response time: 3.58ms (95%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 32, tps: 9855.30, reads: 29564.51, writes: 29565.51, response time: 3.57ms (95%), errors: 0.00, reconnects:  0.00
