sysbench 0.9:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 128
Report intermediate results every 10 second(s)
Initializing random number generator from current time


setting write concern to 1
Threads started!

[  10s] threads: 128, tps: 28206.74, reads: 84621.82, writes: 0.00, response time: 7.76ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 128, tps: 28409.98, reads: 85230.24, writes: 0.00, response time: 7.64ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 128, tps: 28362.07, reads: 85086.12, writes: 0.00, response time: 7.73ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 128, tps: 28287.92, reads: 84864.27, writes: 0.00, response time: 7.73ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 128, tps: 28262.43, reads: 84787.58, writes: 0.00, response time: 7.75ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 128, tps: 28321.86, reads: 84966.97, writes: 0.00, response time: 7.68ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 128, tps: 28143.66, reads: 84430.29, writes: 0.00, response time: 7.86ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 128, tps: 28078.65, reads: 84235.06, writes: 0.00, response time: 7.92ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 128, tps: 28081.04, reads: 84242.43, writes: 0.00, response time: 7.90ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 128, tps: 28100.98, reads: 84304.33, writes: 0.00, response time: 7.89ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 128, tps: 28151.01, reads: 84452.93, writes: 0.00, response time: 7.88ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 128, tps: 28110.93, reads: 84333.28, writes: 0.00, response time: 7.93ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 128, tps: 28292.78, reads: 84877.24, writes: 0.00, response time: 7.72ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 128, tps: 28305.22, reads: 84915.85, writes: 0.00, response time: 7.74ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 128, tps: 28237.77, reads: 84712.91, writes: 0.00, response time: 7.78ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 128, tps: 28305.29, reads: 84915.57, writes: 0.00, response time: 7.73ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 128, tps: 28403.74, reads: 85211.13, writes: 0.00, response time: 7.72ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 128, tps: 28462.23, reads: 85388.70, writes: 0.00, response time: 7.71ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 128, tps: 28362.76, reads: 85088.18, writes: 0.00, response time: 7.79ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 128, tps: 28311.88, reads: 84934.53, writes: 0.00, response time: 7.81ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 128, tps: 28345.44, reads: 85037.01, writes: 0.00, response time: 7.82ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 128, tps: 28320.56, reads: 84961.67, writes: 0.00, response time: 7.84ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 128, tps: 28366.91, reads: 85099.94, writes: 0.00, response time: 7.81ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 128, tps: 28321.88, reads: 84966.63, writes: 0.00, response time: 7.80ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 128, tps: 28490.47, reads: 85470.61, writes: 0.00, response time: 7.68ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 128, tps: 28469.81, reads: 85408.23, writes: 0.00, response time: 7.69ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 128, tps: 28465.27, reads: 85397.01, writes: 0.00, response time: 7.69ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 128, tps: 28471.54, reads: 85414.83, writes: 0.00, response time: 7.70ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 128, tps: 28480.31, reads: 85440.52, writes: 0.00, response time: 7.69ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 128, tps: 28479.85, reads: 85438.55, writes: 0.00, response time: 7.70ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 128, tps: 28366.60, reads: 85101.40, writes: 0.00, response time: 7.78ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 128, tps: 28344.76, reads: 85033.97, writes: 0.00, response time: 7.82ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 128, tps: 28342.30, reads: 85026.30, writes: 0.00, response time: 7.82ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 128, tps: 28351.47, reads: 85055.61, writes: 0.00, response time: 7.81ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 128, tps: 28316.12, reads: 84948.16, writes: 0.00, response time: 7.86ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 128, tps: 28314.10, reads: 84942.30, writes: 0.00, response time: 7.83ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 128, tps: 28490.52, reads: 85470.55, writes: 0.00, response time: 7.70ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 128, tps: 28546.63, reads: 85640.70, writes: 0.00, response time: 7.66ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 128, tps: 28540.74, reads: 85621.23, writes: 0.00, response time: 7.63ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 128, tps: 28488.02, reads: 85464.55, writes: 0.00, response time: 7.71ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 128, tps: 28482.73, reads: 85448.28, writes: 0.00, response time: 7.69ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 128, tps: 28452.62, reads: 85357.57, writes: 0.00, response time: 7.71ms (95%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 128, tps: 28335.76, reads: 85008.47, writes: 0.00, response time: 7.80ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 128, tps: 28319.42, reads: 84959.47, writes: 0.00, response time: 7.80ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 128, tps: 28352.76, reads: 85056.77, writes: 0.00, response time: 7.80ms (95%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 128, tps: 28323.64, reads: 84971.01, writes: 0.00, response time: 7.81ms (95%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 128, tps: 28250.62, reads: 84751.87, writes: 0.00, response time: 7.86ms (95%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 128, tps: 28259.95, reads: 84779.26, writes: 0.00, response time: 7.86ms (95%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 128, tps: 28447.83, reads: 85343.29, writes: 0.00, response time: 7.71ms (95%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 128, tps: 28479.49, reads: 85440.36, writes: 0.00, response time: 7.67ms (95%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 128, tps: 28475.66, reads: 85424.89, writes: 0.00, response time: 7.70ms (95%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 128, tps: 28513.89, reads: 85542.68, writes: 0.00, response time: 7.68ms (95%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 128, tps: 28483.35, reads: 85449.36, writes: 0.00, response time: 7.67ms (95%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 128, tps: 28382.04, reads: 85145.73, writes: 0.00, response time: 7.73ms (95%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 128, tps: 28319.81, reads: 84960.63, writes: 0.00, response time: 7.82ms (95%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 128, tps: 28259.93, reads: 84779.29, writes: 0.00, response time: 7.85ms (95%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 128, tps: 28312.45, reads: 84936.46, writes: 0.00, response time: 7.79ms (95%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 128, tps: 28292.59, reads: 84878.48, writes: 0.00, response time: 7.83ms (95%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 128, tps: 28285.02, reads: 84854.97, writes: 0.00, response time: 7.83ms (95%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 128, tps: 28314.49, reads: 84942.96, writes: 0.00, response time: 7.81ms (95%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 128, tps: 28476.40, reads: 85428.79, writes: 0.00, response time: 7.67ms (95%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 128, tps: 28517.80, reads: 85554.19, writes: 0.00, response time: 7.67ms (95%), errors: 0.00, reconnects:  0.00
[ 630s] threads: 128, tps: 28451.92, reads: 85355.85, writes: 0.00, response time: 7.70ms (95%), errors: 0.00, reconnects:  0.00
[ 640s] threads: 128, tps: 28474.77, reads: 85424.82, writes: 0.00, response time: 7.68ms (95%), errors: 0.00, reconnects:  0.00
[ 650s] threads: 128, tps: 28478.89, reads: 85435.97, writes: 0.00, response time: 7.66ms (95%), errors: 0.00, reconnects:  0.00
[ 660s] threads: 128, tps: 28214.35, reads: 84643.14, writes: 0.00, response time: 7.81ms (95%), errors: 0.00, reconnects:  0.00
[ 670s] threads: 128, tps: 28312.08, reads: 84937.13, writes: 0.00, response time: 7.81ms (95%), errors: 0.00, reconnects:  0.00
[ 680s] threads: 128, tps: 28228.41, reads: 84683.92, writes: 0.00, response time: 7.82ms (95%), errors: 0.00, reconnects:  0.00
[ 690s] threads: 128, tps: 28297.49, reads: 84893.76, writes: 0.00, response time: 7.82ms (95%), errors: 0.00, reconnects:  0.00
[ 700s] threads: 128, tps: 28336.80, reads: 85010.60, writes: 0.00, response time: 7.82ms (95%), errors: 0.00, reconnects:  0.00
[ 710s] threads: 128, tps: 28280.89, reads: 84841.57, writes: 0.00, response time: 7.85ms (95%), errors: 0.00, reconnects:  0.00
[ 720s] threads: 128, tps: 28156.71, reads: 84470.62, writes: 0.00, response time: 7.84ms (95%), errors: 0.00, reconnects:  0.00
[ 730s] threads: 128, tps: 28477.62, reads: 85431.15, writes: 0.00, response time: 7.67ms (95%), errors: 0.00, reconnects:  0.00
[ 740s] threads: 128, tps: 28432.62, reads: 85299.15, writes: 0.00, response time: 7.72ms (95%), errors: 0.00, reconnects:  0.00
[ 750s] threads: 128, tps: 28498.88, reads: 85496.35, writes: 0.00, response time: 7.64ms (95%), errors: 0.00, reconnects:  0.00
[ 760s] threads: 128, tps: 28489.96, reads: 85469.48, writes: 0.00, response time: 7.66ms (95%), errors: 0.00, reconnects:  0.00
[ 770s] threads: 128, tps: 28481.04, reads: 85444.41, writes: 0.00, response time: 7.70ms (95%), errors: 0.00, reconnects:  0.00
[ 780s] threads: 128, tps: 28425.69, reads: 85276.36, writes: 0.00, response time: 7.69ms (95%), errors: 0.00, reconnects:  0.00
[ 790s] threads: 128, tps: 28308.58, reads: 84925.94, writes: 0.00, response time: 7.82ms (95%), errors: 0.00, reconnects:  0.00
[ 800s] threads: 128, tps: 28327.26, reads: 84983.17, writes: 0.00, response time: 7.80ms (95%), errors: 0.00, reconnects:  0.00
[ 810s] threads: 128, tps: 28317.97, reads: 84952.40, writes: 0.00, response time: 7.79ms (95%), errors: 0.00, reconnects:  0.00
[ 820s] threads: 128, tps: 28032.24, reads: 84097.41, writes: 0.00, response time: 7.93ms (95%), errors: 0.00, reconnects:  0.00
[ 830s] threads: 128, tps: 28213.15, reads: 84638.94, writes: 0.00, response time: 7.84ms (95%), errors: 0.00, reconnects:  0.00
[ 840s] threads: 128, tps: 28328.09, reads: 84983.38, writes: 0.00, response time: 7.81ms (95%), errors: 0.00, reconnects:  0.00
[ 850s] threads: 128, tps: 28488.86, reads: 85466.69, writes: 0.00, response time: 7.70ms (95%), errors: 0.00, reconnects:  0.00
[ 860s] threads: 128, tps: 28490.90, reads: 85472.89, writes: 0.00, response time: 7.66ms (95%), errors: 0.00, reconnects:  0.00
[ 870s] threads: 128, tps: 28302.73, reads: 84907.78, writes: 0.00, response time: 7.74ms (95%), errors: 0.00, reconnects:  0.00
[ 880s] threads: 128, tps: 28396.00, reads: 85189.90, writes: 0.00, response time: 7.71ms (95%), errors: 0.00, reconnects:  0.00
[ 890s] threads: 128, tps: 28464.24, reads: 85391.43, writes: 0.00, response time: 7.69ms (95%), errors: 0.00, reconnects:  0.00
[ 900s] threads: 128, tps: 28442.69, reads: 85328.37, writes: 0.00, response time: 7.68ms (95%), errors: 0.00, reconnects:  0.00
[ 910s] threads: 128, tps: 28278.03, reads: 84833.98, writes: 0.00, response time: 7.82ms (95%), errors: 0.00, reconnects:  0.00
[ 920s] threads: 128, tps: 28218.96, reads: 84656.98, writes: 0.00, response time: 7.88ms (95%), errors: 0.00, reconnects:  0.00
[ 930s] threads: 128, tps: 28122.79, reads: 84369.18, writes: 0.00, response time: 7.86ms (95%), errors: 0.00, reconnects:  0.00
[ 940s] threads: 128, tps: 28247.34, reads: 84742.11, writes: 0.00, response time: 7.81ms (95%), errors: 0.00, reconnects:  0.00
[ 950s] threads: 128, tps: 28297.94, reads: 84893.91, writes: 0.00, response time: 7.81ms (95%), errors: 0.00, reconnects:  0.00
[ 960s] threads: 128, tps: 28248.03, reads: 84744.70, writes: 0.00, response time: 7.86ms (95%), errors: 0.00, reconnects:  0.00
[ 970s] threads: 128, tps: 28056.94, reads: 84169.11, writes: 0.00, response time: 7.81ms (95%), errors: 0.00, reconnects:  0.00
[ 980s] threads: 128, tps: 28451.21, reads: 85354.34, writes: 0.00, response time: 7.71ms (95%), errors: 0.00, reconnects:  0.00
[ 990s] threads: 128, tps: 28393.26, reads: 85178.07, writes: 0.00, response time: 7.72ms (95%), errors: 0.00, reconnects:  0.00
[1000s] threads: 128, tps: 28523.79, reads: 85572.67, writes: 0.00, response time: 7.65ms (95%), errors: 0.00, reconnects:  0.00
[1010s] threads: 128, tps: 28453.63, reads: 85360.50, writes: 0.00, response time: 7.69ms (95%), errors: 0.00, reconnects:  0.00
[1020s] threads: 128, tps: 28160.16, reads: 84480.39, writes: 0.00, response time: 7.77ms (95%), errors: 0.00, reconnects:  0.00
[1030s] threads: 128, tps: 28263.05, reads: 84790.65, writes: 0.00, response time: 7.83ms (95%), errors: 0.00, reconnects:  0.00
