sysbench 0.9:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 48
Report intermediate results every 10 second(s)
Initializing random number generator from current time


setting write concern to 1
Threads started!

[  10s] threads: 48, tps: 10389.57, reads: 31173.20, writes: 31169.80, response time: 5.62ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 48, tps: 10546.33, reads: 31638.59, writes: 31639.49, response time: 5.50ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 48, tps: 10490.51, reads: 31470.74, writes: 31470.74, response time: 5.56ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 48, tps: 10455.89, reads: 31368.87, writes: 31368.37, response time: 5.58ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 48, tps: 10467.15, reads: 31401.36, writes: 31401.76, response time: 5.53ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 48, tps: 10447.07, reads: 31339.90, writes: 31340.10, response time: 5.55ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 48, tps: 10450.70, reads: 31353.71, writes: 31353.21, response time: 5.51ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 48, tps: 10406.60, reads: 31217.81, writes: 31218.91, response time: 5.56ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 48, tps: 10435.20, reads: 31307.90, writes: 31306.00, response time: 5.56ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 48, tps: 10428.57, reads: 31284.40, writes: 31285.20, response time: 5.56ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 48, tps: 10454.73, reads: 31364.20, writes: 31364.00, response time: 5.52ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 48, tps: 10460.50, reads: 31381.10, writes: 31381.60, response time: 5.54ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 48, tps: 10456.60, reads: 31369.40, writes: 31370.60, response time: 5.53ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 48, tps: 10456.91, reads: 31373.33, writes: 31371.13, response time: 5.53ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 48, tps: 10442.90, reads: 31328.51, writes: 31328.21, response time: 5.53ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 48, tps: 10433.90, reads: 31300.39, writes: 31301.29, response time: 5.55ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 48, tps: 10439.14, reads: 31315.41, writes: 31317.01, response time: 5.54ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 48, tps: 10430.15, reads: 31292.06, writes: 31291.26, response time: 5.56ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 48, tps: 10456.20, reads: 31368.10, writes: 31368.10, response time: 5.52ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 48, tps: 10428.60, reads: 31286.00, writes: 31285.80, response time: 5.56ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 48, tps: 10435.50, reads: 31307.60, writes: 31306.30, response time: 5.55ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 48, tps: 10435.10, reads: 31303.80, writes: 31305.20, response time: 5.54ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 48, tps: 10453.50, reads: 31362.60, writes: 31361.60, response time: 5.51ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 48, tps: 10441.10, reads: 31323.40, writes: 31323.30, response time: 5.52ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 48, tps: 10427.89, reads: 31282.08, writes: 31283.18, response time: 5.56ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 48, tps: 10435.91, reads: 31307.43, writes: 31307.23, response time: 5.54ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 48, tps: 10423.50, reads: 31272.29, writes: 31271.39, response time: 5.56ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 48, tps: 10452.20, reads: 31356.20, writes: 31356.50, response time: 5.54ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 48, tps: 10440.00, reads: 31318.20, writes: 31319.00, response time: 5.53ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 48, tps: 10429.80, reads: 31290.50, writes: 31289.70, response time: 5.56ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 48, tps: 10430.80, reads: 31292.20, writes: 31292.60, response time: 5.56ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 48, tps: 10427.20, reads: 31281.70, writes: 31281.80, response time: 5.56ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 48, tps: 10438.60, reads: 31315.80, writes: 31315.90, response time: 5.53ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 48, tps: 10427.59, reads: 31283.08, writes: 31282.78, response time: 5.55ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 48, tps: 10460.11, reads: 31381.93, writes: 31380.53, response time: 5.52ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 48, tps: 10435.67, reads: 31304.82, writes: 31306.62, response time: 5.55ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 48, tps: 10444.03, reads: 31331.09, writes: 31331.59, response time: 5.53ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 48, tps: 10431.90, reads: 31297.40, writes: 31295.90, response time: 5.54ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 48, tps: 10438.89, reads: 31317.77, writes: 31316.87, response time: 5.54ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 48, tps: 10447.11, reads: 31339.42, writes: 31341.22, response time: 5.51ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 48, tps: 10401.90, reads: 31206.49, writes: 31205.59, response time: 5.59ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 48, tps: 10414.50, reads: 31243.91, writes: 31244.51, response time: 5.56ms (95%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 48, tps: 10426.50, reads: 31278.80, writes: 31278.50, response time: 5.56ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 48, tps: 10432.00, reads: 31295.90, writes: 31296.30, response time: 5.54ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 48, tps: 10427.59, reads: 31283.58, writes: 31283.18, response time: 5.53ms (95%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 48, tps: 10421.70, reads: 31265.51, writes: 31265.41, response time: 5.55ms (95%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 48, tps: 10427.30, reads: 31281.39, writes: 31281.99, response time: 5.55ms (95%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 48, tps: 10371.40, reads: 31113.20, writes: 31113.50, response time: 5.61ms (95%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 48, tps: 10437.00, reads: 31310.71, writes: 31310.41, response time: 5.53ms (95%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 48, tps: 10429.90, reads: 31290.20, writes: 31290.30, response time: 5.54ms (95%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 48, tps: 10402.10, reads: 31206.10, writes: 31205.70, response time: 5.59ms (95%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 48, tps: 10416.50, reads: 31250.20, writes: 31250.10, response time: 5.55ms (95%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 48, tps: 10403.80, reads: 31212.00, writes: 31211.50, response time: 5.56ms (95%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 48, tps: 10433.10, reads: 31298.79, writes: 31299.49, response time: 5.54ms (95%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 48, tps: 10441.41, reads: 31324.02, writes: 31323.92, response time: 5.55ms (95%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 48, tps: 10420.30, reads: 31260.40, writes: 31260.80, response time: 5.55ms (95%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 48, tps: 10449.80, reads: 31350.00, writes: 31349.60, response time: 5.53ms (95%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 48, tps: 10406.69, reads: 31219.18, writes: 31219.58, response time: 5.57ms (95%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 48, tps: 10407.51, reads: 31222.92, writes: 31222.72, response time: 5.54ms (95%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 48, tps: 10382.90, reads: 31150.20, writes: 31149.20, response time: 5.59ms (95%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 48, tps: 10414.40, reads: 31241.81, writes: 31242.61, response time: 5.56ms (95%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 48, tps: 10383.30, reads: 31149.80, writes: 31150.20, response time: 5.59ms (95%), errors: 0.00, reconnects:  0.00
[ 630s] threads: 48, tps: 10392.20, reads: 31176.90, writes: 31176.10, response time: 5.57ms (95%), errors: 0.00, reconnects:  0.00
[ 640s] threads: 48, tps: 10373.89, reads: 31122.77, writes: 31122.77, response time: 5.58ms (95%), errors: 0.00, reconnects:  0.00
[ 650s] threads: 48, tps: 10369.51, reads: 31107.63, writes: 31107.63, response time: 5.57ms (95%), errors: 0.00, reconnects:  0.00
[ 660s] threads: 48, tps: 10380.20, reads: 31139.70, writes: 31140.30, response time: 5.56ms (95%), errors: 0.00, reconnects:  0.00
[ 670s] threads: 48, tps: 10339.20, reads: 31017.70, writes: 31018.20, response time: 5.60ms (95%), errors: 0.00, reconnects:  0.00
[ 680s] threads: 48, tps: 10336.59, reads: 31009.67, writes: 31009.57, response time: 5.62ms (95%), errors: 0.00, reconnects:  0.00
[ 690s] threads: 48, tps: 10360.91, reads: 31083.63, writes: 31082.93, response time: 5.59ms (95%), errors: 0.00, reconnects:  0.00
[ 700s] threads: 48, tps: 10349.40, reads: 31048.30, writes: 31048.00, response time: 5.60ms (95%), errors: 0.00, reconnects:  0.00
[ 710s] threads: 48, tps: 10339.29, reads: 31016.68, writes: 31017.88, response time: 5.63ms (95%), errors: 0.00, reconnects:  0.00
[ 720s] threads: 48, tps: 10305.50, reads: 30917.31, writes: 30916.81, response time: 5.64ms (95%), errors: 0.00, reconnects:  0.00
[ 730s] threads: 48, tps: 10442.79, reads: 31328.67, writes: 31327.67, response time: 5.56ms (95%), errors: 0.00, reconnects:  0.00
[ 740s] threads: 48, tps: 10522.91, reads: 31568.63, writes: 31569.03, response time: 5.46ms (95%), errors: 0.00, reconnects:  0.00
[ 750s] threads: 48, tps: 10490.00, reads: 31469.70, writes: 31470.40, response time: 5.51ms (95%), errors: 0.00, reconnects:  0.00
[ 760s] threads: 48, tps: 10500.50, reads: 31501.50, writes: 31501.20, response time: 5.50ms (95%), errors: 0.00, reconnects:  0.00
[ 770s] threads: 48, tps: 10481.00, reads: 31442.90, writes: 31443.40, response time: 5.53ms (95%), errors: 0.00, reconnects:  0.00
