sysbench 0.9:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 32
Report intermediate results every 10 second(s)
Initializing random number generator from current time


setting write concern to 1
Threads started!

[  10s] threads: 32, tps: 17445.65, reads: 52337.66, writes: 0.00, response time: 1.96ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 32, tps: 17489.45, reads: 52468.65, writes: 0.00, response time: 1.94ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 32, tps: 17483.71, reads: 52450.43, writes: 0.00, response time: 1.94ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 32, tps: 17466.65, reads: 52400.35, writes: 0.00, response time: 1.95ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 32, tps: 17491.58, reads: 52474.44, writes: 0.00, response time: 1.95ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 32, tps: 17488.79, reads: 52466.38, writes: 0.00, response time: 1.95ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 32, tps: 17449.63, reads: 52349.59, writes: 0.00, response time: 1.95ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 32, tps: 17436.86, reads: 52310.18, writes: 0.00, response time: 1.95ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 32, tps: 17436.02, reads: 52308.47, writes: 0.00, response time: 1.95ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 32, tps: 17441.58, reads: 52324.15, writes: 0.00, response time: 1.95ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 32, tps: 17429.06, reads: 52287.29, writes: 0.00, response time: 1.95ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 32, tps: 17427.46, reads: 52282.19, writes: 0.00, response time: 1.95ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 32, tps: 17435.24, reads: 52305.82, writes: 0.00, response time: 1.95ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 32, tps: 17431.53, reads: 52294.98, writes: 0.00, response time: 1.95ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 32, tps: 17458.58, reads: 52375.33, writes: 0.00, response time: 1.95ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 32, tps: 17453.06, reads: 52358.99, writes: 0.00, response time: 1.95ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 32, tps: 17478.28, reads: 52435.14, writes: 0.00, response time: 1.95ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 32, tps: 17547.93, reads: 52644.48, writes: 0.00, response time: 1.94ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 32, tps: 17519.81, reads: 52558.74, writes: 0.00, response time: 1.94ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 32, tps: 17500.44, reads: 52501.02, writes: 0.00, response time: 1.94ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 32, tps: 17479.04, reads: 52437.62, writes: 0.00, response time: 1.94ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 32, tps: 17506.16, reads: 52518.17, writes: 0.00, response time: 1.94ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 32, tps: 17483.08, reads: 52449.23, writes: 0.00, response time: 1.94ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 32, tps: 17498.64, reads: 52496.03, writes: 0.00, response time: 1.94ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 32, tps: 17495.71, reads: 52486.92, writes: 0.00, response time: 1.94ms (95%), errors: 0.00, reconnects:  0.00
