sysbench 0.9:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 128
Report intermediate results every 10 second(s)
Initializing random number generator from current time


setting write concern to 1
Threads started!

[  10s] threads: 128, tps: 29760.01, reads: 89282.32, writes: 0.00, response time: 7.07ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 128, tps: 29790.69, reads: 89371.97, writes: 0.00, response time: 7.07ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 128, tps: 29871.99, reads: 89616.58, writes: 0.00, response time: 7.05ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 128, tps: 29704.87, reads: 89114.71, writes: 0.00, response time: 7.11ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 128, tps: 29724.78, reads: 89173.85, writes: 0.00, response time: 7.13ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 128, tps: 29707.17, reads: 89121.72, writes: 0.00, response time: 7.11ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 128, tps: 29735.86, reads: 89208.88, writes: 0.00, response time: 7.09ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 128, tps: 29710.87, reads: 89131.40, writes: 0.00, response time: 7.13ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 128, tps: 29710.40, reads: 89131.19, writes: 0.00, response time: 7.14ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 128, tps: 29741.90, reads: 89225.80, writes: 0.00, response time: 7.12ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 128, tps: 29764.98, reads: 89295.04, writes: 0.00, response time: 7.12ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 128, tps: 29759.58, reads: 89279.13, writes: 0.00, response time: 7.14ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 128, tps: 29721.61, reads: 89164.53, writes: 0.00, response time: 7.14ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 128, tps: 29747.32, reads: 89241.05, writes: 0.00, response time: 7.11ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 128, tps: 29705.49, reads: 89117.58, writes: 0.00, response time: 7.15ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 128, tps: 29716.60, reads: 89149.31, writes: 0.00, response time: 7.13ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 128, tps: 29730.41, reads: 89191.53, writes: 0.00, response time: 7.12ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 128, tps: 29732.61, reads: 89197.73, writes: 0.00, response time: 7.13ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 128, tps: 29688.46, reads: 89066.07, writes: 0.00, response time: 7.16ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 128, tps: 29730.44, reads: 89190.72, writes: 0.00, response time: 7.13ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 128, tps: 29668.69, reads: 89004.76, writes: 0.00, response time: 7.18ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 128, tps: 29690.89, reads: 89074.18, writes: 0.00, response time: 7.17ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 128, tps: 29705.52, reads: 89115.55, writes: 0.00, response time: 7.14ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 128, tps: 29727.79, reads: 89183.96, writes: 0.00, response time: 7.15ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 128, tps: 29694.68, reads: 89084.23, writes: 0.00, response time: 7.12ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 128, tps: 29680.33, reads: 89040.30, writes: 0.00, response time: 7.15ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 128, tps: 29691.02, reads: 89073.45, writes: 0.00, response time: 7.14ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 128, tps: 29704.68, reads: 89113.54, writes: 0.00, response time: 7.15ms (95%), errors: 0.00, reconnects:  0.00
