sysbench 0.9:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 10 second(s)
Initializing random number generator from current time


setting write concern to 1
Threads started!

[  10s] threads: 16, tps: 10168.82, reads: 30506.87, writes: 0.00, response time: 1.80ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 10200.80, reads: 30602.30, writes: 0.00, response time: 1.79ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 10266.41, reads: 30799.32, writes: 0.00, response time: 1.78ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 10186.70, reads: 30560.29, writes: 0.00, response time: 1.78ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 10138.50, reads: 30414.91, writes: 0.00, response time: 1.79ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 10029.60, reads: 30089.10, writes: 0.00, response time: 1.79ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 10139.30, reads: 30417.79, writes: 0.00, response time: 1.78ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 10177.10, reads: 30531.49, writes: 0.00, response time: 1.79ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 10220.31, reads: 30661.03, writes: 0.00, response time: 1.78ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 10124.80, reads: 30374.50, writes: 0.00, response time: 1.79ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 10136.40, reads: 30408.60, writes: 0.00, response time: 1.79ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 10087.50, reads: 30263.09, writes: 0.00, response time: 1.79ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 10074.20, reads: 30222.91, writes: 0.00, response time: 1.79ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 16, tps: 10101.00, reads: 30302.61, writes: 0.00, response time: 1.79ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 16, tps: 10128.79, reads: 30385.88, writes: 0.00, response time: 1.79ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 16, tps: 10129.60, reads: 30389.61, writes: 0.00, response time: 1.78ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 16, tps: 10094.60, reads: 30283.41, writes: 0.00, response time: 1.78ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 16, tps: 10113.69, reads: 30341.38, writes: 0.00, response time: 1.78ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 16, tps: 10117.31, reads: 30351.42, writes: 0.00, response time: 1.78ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 16, tps: 10188.59, reads: 30565.78, writes: 0.00, response time: 1.78ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 16, tps: 10146.81, reads: 30440.72, writes: 0.00, response time: 1.78ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 16, tps: 10126.60, reads: 30379.30, writes: 0.00, response time: 1.78ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 16, tps: 10119.40, reads: 30358.50, writes: 0.00, response time: 1.78ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 16, tps: 10118.40, reads: 30355.51, writes: 0.00, response time: 1.78ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 16, tps: 10099.40, reads: 30297.60, writes: 0.00, response time: 1.78ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 16, tps: 10091.09, reads: 30273.58, writes: 0.00, response time: 1.78ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 16, tps: 10067.20, reads: 30201.80, writes: 0.00, response time: 1.79ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 16, tps: 10097.81, reads: 30293.23, writes: 0.00, response time: 1.78ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 16, tps: 10184.80, reads: 30554.30, writes: 0.00, response time: 1.78ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 16, tps: 10176.10, reads: 30528.30, writes: 0.00, response time: 1.78ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 16, tps: 10144.80, reads: 30434.50, writes: 0.00, response time: 1.78ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 16, tps: 10156.30, reads: 30468.89, writes: 0.00, response time: 1.78ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 16, tps: 10138.30, reads: 30415.01, writes: 0.00, response time: 1.78ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 16, tps: 10158.00, reads: 30473.79, writes: 0.00, response time: 1.79ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 16, tps: 10179.11, reads: 30537.42, writes: 0.00, response time: 1.78ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 16, tps: 10185.60, reads: 30556.80, writes: 0.00, response time: 1.78ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 16, tps: 10266.90, reads: 30801.01, writes: 0.00, response time: 1.78ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 16, tps: 10296.60, reads: 30889.60, writes: 0.00, response time: 1.77ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 16, tps: 10304.70, reads: 30914.00, writes: 0.00, response time: 1.77ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 16, tps: 10376.70, reads: 31130.00, writes: 0.00, response time: 1.77ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 16, tps: 10320.39, reads: 30961.38, writes: 0.00, response time: 1.77ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 16, tps: 10346.31, reads: 31038.62, writes: 0.00, response time: 1.77ms (95%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 16, tps: 10307.30, reads: 30922.20, writes: 0.00, response time: 1.77ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 16, tps: 10272.00, reads: 30815.60, writes: 0.00, response time: 1.77ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 16, tps: 10237.60, reads: 30713.00, writes: 0.00, response time: 1.78ms (95%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 16, tps: 10220.30, reads: 30661.00, writes: 0.00, response time: 1.78ms (95%), errors: 0.00, reconnects:  0.00
