sysbench 0.9:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 4
Report intermediate results every 10 second(s)
Initializing random number generator from current time


Threads started!

setting write concern to 1
[  10s] threads: 4, tps: 0.00, reads: 1.20, writes: 0.60, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 4, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 4, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 4, tps: 0.10, reads: 0.00, writes: 0.10, response time: 37333.24ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 4, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 4, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 4, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 4, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 4, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 4, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 4, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 4, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 4, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 4, tps: 437.70, reads: 1312.30, writes: 1312.70, response time: 2.51ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 4, tps: 1804.49, reads: 5413.48, writes: 5413.48, response time: 2.60ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 4, tps: 1801.61, reads: 5404.72, writes: 5404.82, response time: 2.60ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 4, tps: 1846.50, reads: 5539.60, writes: 5539.50, response time: 2.54ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 4, tps: 1869.71, reads: 5609.13, writes: 5609.13, response time: 2.45ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 4, tps: 1848.00, reads: 5544.70, writes: 5544.40, response time: 2.49ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 4, tps: 1833.50, reads: 5499.89, writes: 5500.09, response time: 2.52ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 4, tps: 1840.20, reads: 5520.71, writes: 5520.71, response time: 2.51ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 4, tps: 1830.30, reads: 5490.60, writes: 5490.80, response time: 2.52ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 4, tps: 1833.30, reads: 5500.70, writes: 5500.00, response time: 2.51ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 4, tps: 1832.10, reads: 5495.50, writes: 5496.20, response time: 2.52ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 4, tps: 1829.78, reads: 5489.35, writes: 5489.35, response time: 2.52ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 4, tps: 1831.71, reads: 5495.52, writes: 5495.12, response time: 2.52ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 4, tps: 1834.60, reads: 5503.60, writes: 5503.80, response time: 2.51ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 4, tps: 1831.30, reads: 5493.90, writes: 5493.90, response time: 2.51ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 4, tps: 1821.10, reads: 5463.69, writes: 5463.39, response time: 2.53ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 4, tps: 1798.01, reads: 5393.93, writes: 5394.13, response time: 2.55ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 4, tps: 1811.40, reads: 5433.70, writes: 5434.00, response time: 2.57ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 4, tps: 1875.80, reads: 5627.69, writes: 5627.39, response time: 2.31ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 4, tps: 1852.30, reads: 5556.61, writes: 5556.91, response time: 2.45ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 4, tps: 1848.50, reads: 5545.79, writes: 5545.69, response time: 2.47ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 4, tps: 1861.80, reads: 5585.51, writes: 5585.21, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 4, tps: 1837.00, reads: 5510.60, writes: 5511.00, response time: 2.50ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 4, tps: 1835.60, reads: 5506.90, writes: 5506.80, response time: 2.50ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 4, tps: 1842.00, reads: 5526.20, writes: 5526.00, response time: 2.50ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 4, tps: 1848.70, reads: 5546.40, writes: 5546.30, response time: 2.51ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 4, tps: 1848.20, reads: 5544.00, writes: 5544.40, response time: 2.51ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 4, tps: 1846.70, reads: 5540.30, writes: 5540.10, response time: 2.51ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 4, tps: 1847.20, reads: 5541.70, writes: 5541.70, response time: 2.51ms (95%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 4, tps: 1848.00, reads: 5544.00, writes: 5544.00, response time: 2.54ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 4, tps: 1848.00, reads: 5544.00, writes: 5543.90, response time: 2.54ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 4, tps: 1846.80, reads: 5540.39, writes: 5540.59, response time: 2.56ms (95%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 4, tps: 1854.40, reads: 5562.91, writes: 5563.01, response time: 2.56ms (95%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 4, tps: 1861.20, reads: 5584.20, writes: 5583.80, response time: 2.55ms (95%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 4, tps: 1861.60, reads: 5584.20, writes: 5584.60, response time: 2.54ms (95%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 4, tps: 1860.40, reads: 5581.20, writes: 5581.20, response time: 2.54ms (95%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 4, tps: 1861.80, reads: 5585.70, writes: 5585.50, response time: 2.51ms (95%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 4, tps: 1839.20, reads: 5517.60, writes: 5517.60, response time: 2.51ms (95%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 4, tps: 1818.90, reads: 5456.90, writes: 5456.60, response time: 2.52ms (95%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 4, tps: 1802.80, reads: 5408.50, writes: 5408.60, response time: 2.55ms (95%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 4, tps: 1794.60, reads: 5383.49, writes: 5383.59, response time: 2.57ms (95%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 4, tps: 1794.00, reads: 5381.70, writes: 5382.00, response time: 2.57ms (95%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 4, tps: 1794.30, reads: 5382.91, writes: 5382.91, response time: 2.56ms (95%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 4, tps: 1786.00, reads: 5358.40, writes: 5358.00, response time: 2.56ms (95%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 4, tps: 1795.40, reads: 5386.20, writes: 5386.20, response time: 2.56ms (95%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 4, tps: 1793.20, reads: 5379.49, writes: 5379.79, response time: 2.57ms (95%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 4, tps: 1804.90, reads: 5415.21, writes: 5414.81, response time: 2.57ms (95%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 4, tps: 1809.40, reads: 5427.69, writes: 5428.09, response time: 2.57ms (95%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 4, tps: 1809.80, reads: 5429.40, writes: 5429.30, response time: 2.57ms (95%), errors: 0.00, reconnects:  0.00
[ 630s] threads: 4, tps: 1806.80, reads: 5420.30, writes: 5420.30, response time: 2.57ms (95%), errors: 0.00, reconnects:  0.00
[ 640s] threads: 4, tps: 1807.90, reads: 5423.70, writes: 5423.70, response time: 2.57ms (95%), errors: 0.00, reconnects:  0.00
