sysbench 0.9:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 48
Report intermediate results every 10 second(s)
Initializing random number generator from current time


setting write concern to 1
Threads started!

[  10s] threads: 48, tps: 22026.81, reads: 66081.52, writes: 0.00, response time: 2.44ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 48, tps: 22079.66, reads: 66238.88, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 48, tps: 22090.11, reads: 66269.93, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 48, tps: 22075.13, reads: 66225.79, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 48, tps: 22093.49, reads: 66279.87, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 48, tps: 22073.72, reads: 66221.16, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 48, tps: 22049.90, reads: 66150.90, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 48, tps: 22068.08, reads: 66203.74, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 48, tps: 22058.51, reads: 66175.14, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 48, tps: 22068.90, reads: 66206.81, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 48, tps: 22054.20, reads: 66162.60, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 48, tps: 22045.90, reads: 66138.19, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 48, tps: 22114.70, reads: 66343.71, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 48, tps: 22095.33, reads: 66285.89, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 48, tps: 22092.96, reads: 66279.17, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 48, tps: 22063.61, reads: 66190.13, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 48, tps: 22063.50, reads: 66190.81, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 48, tps: 22087.30, reads: 66261.61, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 48, tps: 22087.59, reads: 66263.46, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 48, tps: 22077.51, reads: 66232.23, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 48, tps: 22076.18, reads: 66228.94, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 48, tps: 22041.82, reads: 66124.75, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 48, tps: 22044.50, reads: 66133.79, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 48, tps: 22053.51, reads: 66160.73, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 48, tps: 22016.88, reads: 66051.25, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 48, tps: 22084.81, reads: 66253.82, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 48, tps: 22081.91, reads: 66245.44, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 48, tps: 22094.49, reads: 66283.97, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 48, tps: 22065.91, reads: 66198.04, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 48, tps: 22057.20, reads: 66171.39, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 48, tps: 22057.80, reads: 66173.81, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 48, tps: 22019.87, reads: 66058.51, writes: 0.00, response time: 2.44ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 48, tps: 22044.13, reads: 66132.89, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 48, tps: 22041.60, reads: 66124.50, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 48, tps: 22041.66, reads: 66124.97, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 48, tps: 22105.94, reads: 66317.42, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 48, tps: 22147.69, reads: 66443.97, writes: 0.00, response time: 2.41ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 48, tps: 22165.31, reads: 66495.72, writes: 0.00, response time: 2.41ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 48, tps: 22178.41, reads: 66535.13, writes: 0.00, response time: 2.41ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 48, tps: 22155.40, reads: 66466.29, writes: 0.00, response time: 2.41ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 48, tps: 22172.09, reads: 66516.27, writes: 0.00, response time: 2.41ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 48, tps: 22103.50, reads: 66310.30, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 48, tps: 22090.30, reads: 66270.99, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 48, tps: 22108.31, reads: 66324.13, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 48, tps: 22132.50, reads: 66398.39, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 48, tps: 22139.80, reads: 66420.20, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 48, tps: 22135.38, reads: 66405.35, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 48, tps: 22084.80, reads: 66253.90, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 48, tps: 22098.62, reads: 66296.76, writes: 0.00, response time: 2.41ms (95%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 48, tps: 22104.00, reads: 66311.09, writes: 0.00, response time: 2.41ms (95%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 48, tps: 22118.00, reads: 66354.50, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 48, tps: 22160.60, reads: 66481.40, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 48, tps: 22139.69, reads: 66419.27, writes: 0.00, response time: 2.41ms (95%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 48, tps: 22125.71, reads: 66377.83, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 48, tps: 21981.60, reads: 65944.11, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 48, tps: 22090.18, reads: 66270.55, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 48, tps: 22126.22, reads: 66378.95, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 48, tps: 22063.04, reads: 66189.02, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 48, tps: 22042.26, reads: 66126.67, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 48, tps: 22015.00, reads: 66045.20, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 48, tps: 22142.48, reads: 66427.63, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 48, tps: 22156.23, reads: 66468.68, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 630s] threads: 48, tps: 22138.89, reads: 66415.87, writes: 0.00, response time: 2.41ms (95%), errors: 0.00, reconnects:  0.00
[ 640s] threads: 48, tps: 22035.51, reads: 66107.23, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 650s] threads: 48, tps: 22119.30, reads: 66357.40, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 660s] threads: 48, tps: 22083.30, reads: 66249.60, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 670s] threads: 48, tps: 22128.89, reads: 66386.57, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 680s] threads: 48, tps: 21974.48, reads: 65924.24, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 690s] threads: 48, tps: 22004.62, reads: 66013.85, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 700s] threads: 48, tps: 22084.71, reads: 66253.34, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 710s] threads: 48, tps: 22109.60, reads: 66329.49, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 720s] threads: 48, tps: 21978.38, reads: 65935.44, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 730s] threads: 48, tps: 21977.62, reads: 65932.96, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 740s] threads: 48, tps: 22082.51, reads: 66246.52, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 750s] threads: 48, tps: 22155.10, reads: 66465.80, writes: 0.00, response time: 2.41ms (95%), errors: 0.00, reconnects:  0.00
[ 760s] threads: 48, tps: 21979.29, reads: 65937.76, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 770s] threads: 48, tps: 22024.79, reads: 66074.76, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 780s] threads: 48, tps: 22067.52, reads: 66202.86, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 790s] threads: 48, tps: 22061.40, reads: 66184.09, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 800s] threads: 48, tps: 21952.38, reads: 65856.84, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
[ 810s] threads: 48, tps: 22032.73, reads: 66097.90, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[ 820s] threads: 48, tps: 22083.80, reads: 66251.49, writes: 0.00, response time: 2.42ms (95%), errors: 0.00, reconnects:  0.00
