sysbench 0.9:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 4
Report intermediate results every 10 second(s)
Initializing random number generator from current time


Threads started!

setting write concern to 1
[  10s] threads: 4, tps: 1326.83, reads: 3980.80, writes: 3980.60, response time: 4.45ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 4, tps: 1528.20, reads: 4585.21, writes: 4584.91, response time: 2.95ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 4, tps: 1542.50, reads: 4627.20, writes: 4627.30, response time: 2.91ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 4, tps: 1581.30, reads: 4743.60, writes: 4743.80, response time: 2.68ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 4, tps: 1593.30, reads: 4779.60, writes: 4779.80, response time: 2.66ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 4, tps: 1638.30, reads: 4915.51, writes: 4915.11, response time: 2.63ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 4, tps: 1640.10, reads: 4920.60, writes: 4920.60, response time: 2.63ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 4, tps: 1637.69, reads: 4912.67, writes: 4912.67, response time: 2.63ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 4, tps: 1636.60, reads: 4909.29, writes: 4909.69, response time: 2.63ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 4, tps: 1635.40, reads: 4907.31, writes: 4906.81, response time: 2.66ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 4, tps: 1605.90, reads: 4816.59, writes: 4817.09, response time: 2.83ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 4, tps: 1601.70, reads: 4805.51, writes: 4805.31, response time: 2.84ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 4, tps: 1608.50, reads: 4825.39, writes: 4825.39, response time: 2.81ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 4, tps: 1604.30, reads: 4812.81, writes: 4812.81, response time: 2.84ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 4, tps: 1604.80, reads: 4814.89, writes: 4814.69, response time: 2.83ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 4, tps: 1610.20, reads: 4830.51, writes: 4830.51, response time: 2.83ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 4, tps: 1609.60, reads: 4828.20, writes: 4828.60, response time: 2.83ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 4, tps: 1612.00, reads: 4836.51, writes: 4836.01, response time: 2.83ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 4, tps: 1605.60, reads: 4816.49, writes: 4816.79, response time: 2.84ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 4, tps: 1590.60, reads: 4771.91, writes: 4771.81, response time: 2.85ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 4, tps: 1593.80, reads: 4781.19, writes: 4781.39, response time: 2.85ms (95%), errors: 0.00, reconnects:  0.00
