sysbench 0.9:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 128
Report intermediate results every 10 second(s)
Initializing random number generator from current time


setting write concern to 1
Threads started!

[  10s] threads: 128, tps: 29442.58, reads: 88330.63, writes: 0.00, response time: 7.19ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 128, tps: 29474.28, reads: 88423.23, writes: 0.00, response time: 7.20ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 128, tps: 29457.73, reads: 88372.48, writes: 0.00, response time: 7.23ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 128, tps: 29408.30, reads: 88223.90, writes: 0.00, response time: 7.22ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 128, tps: 29462.01, reads: 88388.02, writes: 0.00, response time: 7.22ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 128, tps: 29484.40, reads: 88452.39, writes: 0.00, response time: 7.23ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 128, tps: 29484.99, reads: 88454.56, writes: 0.00, response time: 7.25ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 128, tps: 29513.28, reads: 88541.25, writes: 0.00, response time: 7.22ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 128, tps: 29552.93, reads: 88658.78, writes: 0.00, response time: 7.19ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 128, tps: 29511.70, reads: 88534.31, writes: 0.00, response time: 7.26ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 128, tps: 29531.69, reads: 88594.87, writes: 0.00, response time: 7.21ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 128, tps: 29596.81, reads: 88789.83, writes: 0.00, response time: 7.21ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 128, tps: 29526.90, reads: 88580.99, writes: 0.00, response time: 7.19ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 128, tps: 29500.20, reads: 88500.71, writes: 0.00, response time: 7.24ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 128, tps: 29526.50, reads: 88580.31, writes: 0.00, response time: 7.21ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 128, tps: 29510.99, reads: 88531.67, writes: 0.00, response time: 7.22ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 128, tps: 29573.20, reads: 88719.50, writes: 0.00, response time: 7.18ms (95%), errors: 0.00, reconnects:  0.00
