sysbench 0.9:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 48
Report intermediate results every 10 second(s)
Initializing random number generator from current time


setting write concern to 1
Threads started!

[  10s] threads: 48, tps: 21830.21, reads: 65491.82, writes: 0.00, response time: 2.53ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 48, tps: 21866.01, reads: 65598.04, writes: 0.00, response time: 2.51ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 48, tps: 21879.79, reads: 65639.67, writes: 0.00, response time: 2.49ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 48, tps: 21955.72, reads: 65866.86, writes: 0.00, response time: 2.46ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 48, tps: 21957.48, reads: 65872.44, writes: 0.00, response time: 2.45ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 48, tps: 22022.64, reads: 66067.52, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 48, tps: 21966.88, reads: 65900.75, writes: 0.00, response time: 2.44ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 48, tps: 21956.10, reads: 65868.59, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 48, tps: 21958.83, reads: 65876.59, writes: 0.00, response time: 2.44ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 48, tps: 21981.60, reads: 65944.49, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 48, tps: 21980.77, reads: 65941.90, writes: 0.00, response time: 2.44ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 48, tps: 21971.12, reads: 65913.87, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 48, tps: 21989.37, reads: 65968.31, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 48, tps: 22010.43, reads: 66030.58, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 48, tps: 21993.99, reads: 65981.86, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 48, tps: 21974.81, reads: 65925.24, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 48, tps: 21971.17, reads: 65913.32, writes: 0.00, response time: 2.43ms (95%), errors: 0.00, reconnects:  0.00
