sysbench 0.9:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 48
Report intermediate results every 10 second(s)
Initializing random number generator from current time


setting write concern to 1
Threads started!

[  10s] threads: 48, tps: 0.00, reads: 7.40, writes: 1.20, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 48, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 48, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 48, tps: 0.50, reads: 0.10, writes: 3.90, response time: 30796.75ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 48, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 48, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 48, tps: 0.90, reads: 0.10, writes: 1.20, response time: 67288.10ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 48, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 48, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 48, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 48, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 48, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 48, tps: 387.01, reads: 1161.12, writes: 1159.32, response time: 10.02ms (95%), errors: 0.00, reconnects:  0.00
FATAL: error in insert (E11000 duplicate key error collection: sbtest.sbtest15 index: _id_ dup key: { : 120000034 })
[ 140s] threads: 48, tps: 11829.49, reads: 35488.57, writes: 35488.87, response time: 4.78ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 48, tps: 11650.00, reads: 34951.41, writes: 34950.31, response time: 4.81ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 48, tps: 11617.50, reads: 34851.80, writes: 34852.60, response time: 4.89ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 48, tps: 11720.30, reads: 35160.80, writes: 35160.60, response time: 4.88ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 48, tps: 11725.00, reads: 35173.91, writes: 35175.11, response time: 4.86ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 48, tps: 11580.30, reads: 34740.61, writes: 34740.31, response time: 4.95ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 48, tps: 11523.49, reads: 34570.37, writes: 34570.67, response time: 4.93ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 48, tps: 11399.10, reads: 34199.41, writes: 34198.21, response time: 5.14ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 48, tps: 11676.60, reads: 35028.80, writes: 35029.10, response time: 4.93ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 48, tps: 11331.80, reads: 33994.71, writes: 33995.71, response time: 5.15ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 48, tps: 11391.60, reads: 34175.01, writes: 34174.51, response time: 5.26ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 48, tps: 11623.00, reads: 34869.40, writes: 34868.60, response time: 4.94ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 48, tps: 10779.99, reads: 32340.67, writes: 32341.17, response time: 5.17ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 48, tps: 11530.41, reads: 34590.53, writes: 34590.43, response time: 5.15ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 48, tps: 10949.40, reads: 32849.10, writes: 32848.50, response time: 5.51ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 48, tps: 11289.00, reads: 33867.00, writes: 33866.80, response time: 5.32ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 48, tps: 11199.10, reads: 33596.50, writes: 33597.40, response time: 5.43ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 48, tps: 11011.10, reads: 33033.49, writes: 33033.09, response time: 5.23ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 48, tps: 11247.50, reads: 33742.81, writes: 33742.41, response time: 5.26ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 48, tps: 9723.40, reads: 29170.60, writes: 29170.60, response time: 5.17ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 48, tps: 11164.40, reads: 33491.79, writes: 33492.89, response time: 5.39ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 48, tps: 11021.90, reads: 33065.01, writes: 33065.41, response time: 5.54ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 48, tps: 11643.90, reads: 34932.70, writes: 34932.40, response time: 4.96ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 48, tps: 10731.20, reads: 32192.80, writes: 32192.70, response time: 5.52ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 48, tps: 10738.20, reads: 32216.20, writes: 32215.30, response time: 5.49ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 48, tps: 10860.34, reads: 32591.03, writes: 32589.63, response time: 5.54ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 48, tps: 9583.63, reads: 28738.90, writes: 28741.90, response time: 5.45ms (95%), errors: 0.00, reconnects:  0.00
