"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","smblade03",,,,"User:","root"
"Cmdline:","dstat --output=res-OLTP-RO-memory-disk-samsung-8t-wt/mongowt.BP68/thr14/dstat.txt 10",,,,"Date:","31 May 2016 06:56:08 EDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
6.090,1.461,90.493,1.883,0.0,0.073,25578503.913,68780205.645,0.0,0.0,38.423,12143.707,17511.990,140571.189
23.306,3.605,71.900,0.020,0.0,1.170,2352742.400,11878.400,84.800,382.400,0.0,0.0,6179.200,251042.900
23.519,3.426,71.885,0.023,0.0,1.147,2936422.400,9011.200,87.0,24.600,0.0,0.0,6349.900,248532.100
23.623,3.417,71.815,0.025,0.0,1.119,2630860.800,9011.200,18.600,24.600,0.0,0.0,6527.400,247400.100
23.580,3.471,71.831,0.023,0.0,1.094,2520268.800,9830.400,46.800,24.600,0.0,0.0,9707.400,247084.700
23.804,3.248,71.806,0.025,0.0,1.117,2274508.800,11468.800,58.800,24.600,0.0,0.0,7376.300,247754.100
23.812,3.245,71.837,0.013,0.0,1.093,1792819.200,10649.600,12.600,24.600,0.0,0.0,6489.200,245807.600
23.809,3.289,71.733,0.018,0.0,1.151,1566310.400,10240.0,18.600,24.600,0.0,0.0,6569.300,246854.900
23.732,3.354,71.760,0.011,0.0,1.144,1241088.0,10240.0,18.0,49.200,0.0,0.0,6426.300,249068.600
23.850,3.278,71.730,0.011,0.0,1.132,1060044.800,10649.600,19.800,24.600,0.0,0.0,9157.600,246085.400
23.801,3.358,71.762,0.007,0.0,1.071,965427.200,11059.200,30.600,24.600,0.0,0.0,6459.200,247312.800
23.970,3.238,71.708,0.007,0.0,1.076,732364.800,10240.0,12.600,24.600,0.0,0.0,6302.0,246386.900
23.896,3.332,71.658,0.007,0.0,1.107,618496.0,15974.400,24.200,24.600,0.0,0.0,6270.800,245943.800
23.914,3.296,71.657,0.007,0.0,1.126,551731.200,17612.800,46.400,31.200,0.0,0.0,7679.600,251073.900
23.844,3.311,71.691,0.002,0.0,1.152,432537.600,13926.400,12.600,24.600,0.0,0.0,6307.700,249055.100
23.791,3.406,71.654,0.014,0.0,1.134,438681.600,14336.0,53.0,58.800,0.0,0.0,6315.700,251552.400
23.866,3.301,71.687,0.004,0.0,1.143,342835.200,12288.0,18.600,24.600,0.0,0.0,6220.400,250865.900
23.860,3.298,71.727,0.004,0.0,1.111,234291.200,12288.0,12.600,24.600,0.0,0.0,7526.300,248967.700
23.890,3.342,71.633,0.005,0.0,1.130,231014.400,12697.600,24.600,24.600,0.0,0.0,6085.700,253355.0
23.907,3.350,71.607,0.002,0.0,1.134,185958.400,13926.400,12.600,24.600,0.0,0.0,6145.200,253548.0
23.894,3.354,71.671,0.0,0.0,1.082,159334.400,13516.800,18.600,24.600,0.0,0.0,6161.100,253592.300
23.930,3.334,71.640,0.002,0.0,1.094,154828.800,13516.800,24.600,24.600,0.0,0.0,6842.200,252717.600
23.886,3.225,71.725,0.002,0.0,1.161,108544.0,14336.0,6.600,24.600,0.0,0.0,9355.0,249100.700
23.895,3.330,71.684,0.002,0.0,1.090,111411.200,14745.600,24.600,24.600,0.0,0.0,5979.200,249294.100
23.738,3.462,71.625,0.0,0.0,1.175,91750.400,21299.200,30.200,24.600,0.0,0.0,6086.900,256829.0
23.946,3.307,71.630,0.0,0.0,1.117,49152.0,15564.800,24.200,24.600,0.0,0.0,5942.200,248375.200
23.939,3.313,71.639,0.002,0.0,1.107,66355.200,18022.400,24.600,24.600,0.0,0.0,8519.900,249451.100
23.798,3.424,71.657,0.002,0.0,1.119,49152.0,17203.200,12.600,24.600,0.0,0.0,5947.0,254029.700
23.858,3.340,71.690,0.0,0.0,1.113,38502.400,15974.400,18.600,24.600,0.0,0.0,5944.500,251723.200
23.944,3.285,71.668,0.0,0.0,1.103,38912.0,5324.800,18.600,24.600,0.0,0.0,5970.0,250524.200
