  #ts device     rd_s rd_avkb rd_mb_s rd_mrg rd_cnc   rd_rt    wr_s wr_avkb wr_mb_s wr_mrg wr_cnc   wr_rt busy in_prg    io_s  qtime stime
  0.6 nvme0n1 32192.6    15.5   487.4     0%    8.6     0.3  2812.2     8.5    23.3     0%    0.1     0.0 100%      6 35004.9    0.2   0.0

  1.0 nvme0n1 23721.7    15.1   350.8     0%    6.1     0.3  3310.0     8.7    28.0     0%    0.2     0.1 100%      6 27031.7    0.2   0.0
  1.0 sdb         0.0     0.0     0.0     0%    0.0     0.0     5.0    18.9     0.1    81%    0.0     0.6   2%      0     5.0    0.0   0.6
  1.0 sdb2        0.0     0.0     0.0     0%    0.0     0.0     5.0    18.9     0.1    81%    0.0     0.6   2%      0     5.0    0.0   0.6
  1.0 sdc         0.0     0.0     0.0     0%    0.0     0.0     5.0    18.9     0.1    81%    0.0     0.8   2%      0     5.0    0.0   0.8
  1.0 sdc2        0.0     0.0     0.0     0%    0.0     0.0     5.0    18.9     0.1    81%    0.0     0.8   2%      0     5.0    0.0   0.8
  1.0 md1         0.0     0.0     0.0     0%    0.0     0.0    23.0     4.0     0.1     0%    0.0     0.0   0%      0    23.0    0.0   0.0

  1.0 nvme0n1 21644.3    15.1   318.1     0%    6.0     0.3  3285.1     8.7    28.0     0%    0.1     0.0 100%      1 24929.4    0.2   0.0
  1.0 sdb         0.0     0.0     0.0     0%    0.0     0.0     2.0     0.8     0.0     0%    0.0     2.0   0%      0     2.0    0.0   2.0
  1.0 sdb2        0.0     0.0     0.0     0%    0.0     0.0     2.0     0.8     0.0     0%    0.0     2.0   0%      0     2.0    0.0   2.0
  1.0 sdc         0.0     0.0     0.0     0%    0.0     0.0     2.0     0.8     0.0     0%    0.0     2.0   0%      0     2.0    0.0   2.0
  1.0 sdc2        0.0     0.0     0.0     0%    0.0     0.0     2.0     0.8     0.0     0%    0.0     2.0   0%      0     2.0    0.0   2.0
  1.0 md1         0.0     0.0     0.0     0%    0.0     0.0     0.0     0.0     0.0     0%    0.0     0.0   0%      0     0.0    0.0   0.0

  #ts device     rd_s rd_avkb rd_mb_s rd_mrg rd_cnc   rd_rt    wr_s wr_avkb wr_mb_s wr_mrg wr_cnc   wr_rt busy in_prg    io_s  qtime stime
  1.0 nvme0n1 20319.0    15.0   297.3     0%    5.7     0.3  3384.0     8.4    27.8     0%    0.1     0.0 100%      6 23703.0    0.2   0.0
  1.0 sdb         0.0     0.0     0.0     0%    0.0     0.0     0.0     0.0     0.0     0%    0.0     0.0   0%      0     0.0    0.0   0.0
  1.0 sdb2        0.0     0.0     0.0     0%    0.0     0.0     0.0     0.0     0.0     0%    0.0     0.0   0%      0     0.0    0.0   0.0
  1.0 sdc         0.0     0.0     0.0     0%    0.0     0.0     0.0     0.0     0.0     0%    0.0     0.0   0%      0     0.0    0.0   0.0
